frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
10,0.538176417350769,0.5759046077728271,0.9992963075637817,0.6036334037780762,0.5685242414474487,0.99983149766922,0.569436252117157,0.6193482875823975,0.45134928822517395,0.6291365623474121,0.6158608198165894,0.904411256313324,0.5826402902603149,0.6194280982017517,0.4191249907016754,0.6120017766952515,0.6147143244743347,0.6456499695777893,0.5392480492591858,0.6752245426177979,0.9986296892166138,0.5771911144256592,0.674772322177887,0.9982965588569641,0.557843029499054,0.7478898167610168,0.6012436151504517,0.6210430860519409,0.755967378616333,0.9581723809242249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.5282152891159058,0.5707504749298096,0.9992923736572266,0.6203348636627197,0.567930281162262,0.9998310208320618,0.5551131367683411,0.6225193738937378,0.4169993996620178,0.6341540217399597,0.6197720170021057,0.882673978805542,0.5717882513999939,0.6247825026512146,0.38011112809181213,0.60661780834198,0.6237417459487915,0.584806501865387,0.5339601635932922,0.6699671745300293,0.9987278580665588,0.5829887390136719,0.6706146597862244,0.9984099864959717,0.5520694255828857,0.7472215294837952,0.6134467720985413,0.6177338361740112,0.7527409791946411,0.9605768918991089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.5234104990959167,0.568677544593811,0.9991806745529175,0.6297881007194519,0.5676389336585999,0.9998050332069397,0.5367888808250427,0.6241349577903748,0.3894187808036804,0.6372708678245544,0.6227282881736755,0.8487226963043213,0.5647100806236267,0.6273674964904785,0.34443196654319763,0.6114838123321533,0.6322158575057983,0.5291228890419006,0.5316469669342041,0.6693136692047119,0.9987291097640991,0.5959728956222534,0.670079231262207,0.9983945488929749,0.5446081757545471,0.7491573095321655,0.6319870352745056,0.6170748472213745,0.7532259821891785,0.9587814807891846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.5173882842063904,0.56561678647995,0.9991375207901001,0.6361176371574402,0.5640752911567688,0.999774158000946,0.5151760578155518,0.6238936185836792,0.3716488182544708,0.6474102139472961,0.6220410466194153,0.8135040402412415,0.5616916418075562,0.629754900932312,0.3124387264251709,0.6077282428741455,0.6313040256500244,0.4777427315711975,0.5280809998512268,0.6670970320701599,0.998738169670105,0.604098916053772,0.666152834892273,0.9984020590782166,0.5361154079437256,0.7504419684410095,0.6638725996017456,0.6217774152755737,0.7530871629714966,0.9611079096794128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.5147379636764526,0.5602113008499146,0.9991247653961182,0.6384710669517517,0.5616720914840698,0.9997645616531372,0.5096310377120972,0.6202499270439148,0.3583622872829437,0.6418375968933105,0.6165058016777039,0.7758907079696655,0.562322735786438,0.6290932893753052,0.28402644395828247,0.6054762601852417,0.6273419260978699,0.4319242835044861,0.5288640260696411,0.6647788882255554,0.9987933039665222,0.6086894273757935,0.6638772487640381,0.9984702467918396,0.5253475308418274,0.7512112259864807,0.6950077414512634,0.6261059045791626,0.7534681558609009,0.9617763757705688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.5142438411712646,0.5522944331169128,0.9990816116333008,0.6365759968757629,0.5564294457435608,0.9997400045394897,0.5076939463615417,0.6125708818435669,0.35058268904685974,0.637104868888855,0.6109316945075989,0.738683819770813,0.5558386445045471,0.6272830367088318,0.25750091671943665,0.6044336557388306,0.6274615526199341,0.38989242911338806,0.5307854413986206,0.662702202796936,0.9987342357635498,0.611244797706604,0.661081075668335,0.998424768447876,0.520377516746521,0.7506822347640991,0.7221121788024902,0.6276946663856506,0.7510238885879517,0.9616304039955139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.5167022347450256,0.547122597694397,0.9991076588630676,0.625864565372467,0.5519924163818359,0.9997454881668091,0.5275788903236389,0.6054786443710327,0.3338334262371063,0.6290490627288818,0.611416220664978,0.689427375793457,0.5595609545707703,0.6279838681221008,0.23455503582954407,0.5928649306297302,0.6360863447189331,0.3558099865913391,0.5334673523902893,0.6618518233299255,0.9987475275993347,0.6074912548065186,0.6610761284828186,0.9984354972839355,0.5169086456298828,0.7511138916015625,0.7472962737083435,0.6225269436836243,0.7516537308692932,0.9502817988395691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.5964131951332092,0.5439057350158691,0.9991790652275085,0.534935474395752,0.5444533228874207,0.9997256398200989,0.6259750723838806,0.5952986478805542,0.3691156804561615,0.5263321399688721,0.5974337458610535,0.6487591862678528,0.5961793065071106,0.6256545782089233,0.2315661609172821,0.5401395559310913,0.6359713077545166,0.3315671980381012,0.5781161189079285,0.6546083092689514,0.9987554550170898,0.5807644128799438,0.6569050550460815,0.9984404444694519,0.5175964832305908,0.7513166666030884,0.7616088390350342,0.5963656306266785,0.7522816061973572,0.913557231426239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.5787249207496643,0.536942183971405,0.9992318749427795,0.562335193157196,0.5423082113265991,0.9997293949127197,0.5988732576370239,0.5927642583847046,0.3824200928211212,0.5457261204719543,0.5959607362747192,0.5998032689094543,0.5775429010391235,0.6122884750366211,0.21721546351909637,0.5422212481498718,0.6132546067237854,0.3050304055213928,0.5686762928962708,0.648955225944519,0.9988020658493042,0.5809420943260193,0.6541860103607178,0.9984993934631348,0.5090521574020386,0.7509041428565979,0.7752930521965027,0.58788001537323,0.7517551183700562,0.8752475380897522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.5556316375732422,0.521849513053894,0.9993058443069458,0.6072304248809814,0.5414971709251404,0.9996973276138306,0.5079665780067444,0.5714767575263977,0.4290604889392853,0.6140284538269043,0.5950331687927246,0.5492480993270874,0.51619952917099,0.5866377353668213,0.2428223341703415,0.5748277902603149,0.6031259894371033,0.2776361405849457,0.5642913579940796,0.6367438435554504,0.9989027380943298,0.6032049655914307,0.6455255746841431,0.9985823035240173,0.5088204741477966,0.7426276206970215,0.7922847867012024,0.5811082124710083,0.7445151209831238,0.8406550884246826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
