frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
13,0.6136239767074585,0.37921902537345886,0.9998922348022461,0.4400898814201355,0.3758281171321869,0.9998252987861633,0.6701606512069702,0.4510670602321625,0.9482457041740417,0.38511449098587036,0.43681663274765015,0.9753691554069519,0.5933458209037781,0.41244348883628845,0.9869686365127563,0.4761423170566559,0.389199823141098,0.9801347851753235,0.566554069519043,0.5159105062484741,0.9995758533477783,0.4506831467151642,0.5094263553619385,0.9994708895683289,0.5649599432945251,0.6215243935585022,0.7212893962860107,0.42852482199668884,0.6169316172599792,0.7451428174972534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.6149925589561462,0.38089069724082947,0.999845027923584,0.4410625100135803,0.3796968162059784,0.999782145023346,0.6702340245246887,0.4472731351852417,0.9516851305961609,0.39110067486763,0.43886837363243103,0.9762617349624634,0.5706988573074341,0.4143542945384979,0.9857333302497864,0.4878838360309601,0.39669641852378845,0.979736864566803,0.5693568587303162,0.5208437442779541,0.9994876384735107,0.45214080810546875,0.5151215195655823,0.9994344711303711,0.5658330321311951,0.6324174404144287,0.7372244596481323,0.425650417804718,0.6240760087966919,0.7641456723213196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.6128244996070862,0.3827509582042694,0.9998226165771484,0.4414204955101013,0.3822372555732727,0.9997192025184631,0.6677976250648499,0.4430485963821411,0.9550342559814453,0.3964337408542633,0.4419351816177368,0.9758365750312805,0.5609978437423706,0.42029309272766113,0.9844741821289062,0.49133604764938354,0.40209057927131653,0.9779634475708008,0.5691714882850647,0.52177894115448,0.999411404132843,0.45314618945121765,0.5174837112426758,0.9993687272071838,0.5674993991851807,0.633907675743103,0.7488600611686707,0.42630866169929504,0.6277554035186768,0.7785801291465759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.6110341548919678,0.3839801847934723,0.9998136162757874,0.44231072068214417,0.38485875725746155,0.9996837377548218,0.6636014580726624,0.44054630398750305,0.9584029316902161,0.39876866340637207,0.4438769817352295,0.975720226764679,0.5405427813529968,0.4230051636695862,0.9835963249206543,0.4976208806037903,0.4062225818634033,0.9769599437713623,0.5691837072372437,0.5222193002700806,0.9993910193443298,0.45414918661117554,0.5183281302452087,0.9993515610694885,0.5710301399230957,0.6335617303848267,0.7621195912361145,0.4267706274986267,0.6294594407081604,0.7939281463623047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.6096383333206177,0.385140061378479,0.9998206496238708,0.4420244097709656,0.3884972333908081,0.9996673464775085,0.6622998714447021,0.4387966990470886,0.9615002870559692,0.39897969365119934,0.44627371430397034,0.9755946397781372,0.5208827257156372,0.4241058826446533,0.9833856225013733,0.5049126744270325,0.410888135433197,0.9765527248382568,0.5685117840766907,0.5219898819923401,0.9994193315505981,0.4544217586517334,0.5200538039207458,0.9993721842765808,0.5721352696418762,0.6342416405677795,0.7789011597633362,0.4270959794521332,0.6322504878044128,0.8100277185440063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.6065799593925476,0.38592079281806946,0.9998316764831543,0.44230496883392334,0.3918011486530304,0.9996462464332581,0.6447960138320923,0.4389389157295227,0.9642038941383362,0.4037300944328308,0.44849416613578796,0.9746338129043579,0.5050199031829834,0.4278019070625305,0.9831913113594055,0.522014319896698,0.4190857708454132,0.9747552871704102,0.5662751793861389,0.5222545266151428,0.999448835849762,0.45452606678009033,0.5209277868270874,0.9993967413902283,0.5715324282646179,0.6361798048019409,0.7962127923965454,0.4271872937679291,0.6331836581230164,0.8257260918617249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.6018291711807251,0.387481689453125,0.9998420476913452,0.4418644309043884,0.3949853181838989,0.9996322393417358,0.6329720616340637,0.43899965286254883,0.9667424559593201,0.40267249941825867,0.4510135352611542,0.9736970067024231,0.4984000027179718,0.4309503734111786,0.9830463528633118,0.5254960656166077,0.4232410788536072,0.9734245538711548,0.5630599856376648,0.5238861441612244,0.9994825720787048,0.45462456345558167,0.523260772228241,0.9994336366653442,0.5702794194221497,0.6365232467651367,0.8127349019050598,0.42740967869758606,0.6336782574653625,0.8411872982978821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.5969070196151733,0.3906894326210022,0.9998517632484436,0.4414450526237488,0.39939630031585693,0.999602198600769,0.6230982542037964,0.43913277983665466,0.9689168930053711,0.4003046452999115,0.4540279507637024,0.9726930856704712,0.4872932732105255,0.4343326687812805,0.9825218319892883,0.5175969004631042,0.42740511894226074,0.9718421697616577,0.5590052008628845,0.5257067084312439,0.9995134472846985,0.454464316368103,0.5251548290252686,0.9994569420814514,0.5688397884368896,0.6363382339477539,0.8253859281539917,0.42992398142814636,0.6351848840713501,0.8532468676567078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.5899361968040466,0.3947479724884033,0.9998594522476196,0.4400368332862854,0.4018412232398987,0.9995900988578796,0.6131860613822937,0.44301456212997437,0.9709214568138123,0.39845556020736694,0.4573178291320801,0.9730329513549805,0.48324158787727356,0.43946418166160583,0.9822697043418884,0.5100144743919373,0.4301711916923523,0.971706748008728,0.5542888641357422,0.5281433463096619,0.9995388388633728,0.4534476399421692,0.5266848802566528,0.9994773268699646,0.5628759860992432,0.6366990804672241,0.8321107625961304,0.4329662322998047,0.6352201104164124,0.8614556789398193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.5834323763847351,0.39992883801460266,0.9998645782470703,0.4361547827720642,0.4069743752479553,0.9995803833007812,0.6072421073913574,0.450825035572052,0.9721571207046509,0.3929523527622223,0.46340805292129517,0.9737118482589722,0.48275241255760193,0.443594753742218,0.9808976054191589,0.5017410516738892,0.4370451271533966,0.9714251160621643,0.550696611404419,0.5335938930511475,0.9995557069778442,0.45171239972114563,0.530602216720581,0.999480128288269,0.5583363771438599,0.6390511393547058,0.8305966854095459,0.4345698058605194,0.6388162970542908,0.8625815510749817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.5762601494789124,0.40642255544662476,0.9998648762702942,0.43217283487319946,0.41283565759658813,0.9995366930961609,0.6037373542785645,0.456498384475708,0.9730134606361389,0.3886251747608185,0.4657607078552246,0.9740351438522339,0.48188698291778564,0.44771867990493774,0.979065477848053,0.5004220604896545,0.4398753345012665,0.9701246023178101,0.5476310849189758,0.5377865433692932,0.9995523691177368,0.449477881193161,0.5351046919822693,0.9994560480117798,0.5543221831321716,0.6415262818336487,0.8235933184623718,0.4399258494377136,0.6418861746788025,0.8572279810905457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.5684168934822083,0.4112031161785126,0.9998639225959778,0.4282940626144409,0.418287068605423,0.9994879364967346,0.5987208485603333,0.46227988600730896,0.9737340807914734,0.3797863721847534,0.46894216537475586,0.9734256863594055,0.47660520672798157,0.4504595398902893,0.9770808219909668,0.49267855286598206,0.4445817768573761,0.9685639142990112,0.5453276634216309,0.5410536527633667,0.9995436072349548,0.44918227195739746,0.540118932723999,0.9994069933891296,0.5537236928939819,0.6448895335197449,0.8118788599967957,0.44884321093559265,0.6470960974693298,0.8408341407775879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.5609644651412964,0.4122581481933594,0.9998717308044434,0.4220866560935974,0.4206703305244446,0.9994519352912903,0.5965592265129089,0.46584561467170715,0.9747084379196167,0.37781599164009094,0.47434478998184204,0.9696416258811951,0.4724930226802826,0.45660921931266785,0.9756942987442017,0.4857986569404602,0.45112738013267517,0.9639673233032227,0.5418303608894348,0.5409249663352966,0.9995681047439575,0.4489608407020569,0.5416184067726135,0.9994127154350281,0.5469358563423157,0.6505329012870789,0.8110461831092834,0.45204269886016846,0.6503173112869263,0.8374961018562317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.5569928884506226,0.41226163506507874,0.999880850315094,0.4192705750465393,0.4206980764865875,0.9994518756866455,0.5937666296958923,0.4667363166809082,0.9748536348342896,0.37576809525489807,0.47950881719589233,0.9609750509262085,0.47488969564437866,0.45831358432769775,0.9727686643600464,0.46990081667900085,0.45596495270729065,0.9544742107391357,0.5385408997535706,0.5395568013191223,0.9995982050895691,0.4489908218383789,0.540066123008728,0.9994368553161621,0.540742039680481,0.6502423882484436,0.8082679510116577,0.45038437843322754,0.6493890881538391,0.8277463316917419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.5523483753204346,0.41200709342956543,0.9998868107795715,0.41676464676856995,0.4224586486816406,0.999423623085022,0.5908034443855286,0.4680487811565399,0.9750159382820129,0.37606215476989746,0.4829080402851105,0.9574303030967712,0.47084522247314453,0.45936572551727295,0.969659686088562,0.4677322208881378,0.4556686282157898,0.9506760239601135,0.5377002954483032,0.5393244624137878,0.9996237754821777,0.4497966468334198,0.5404066443443298,0.9994524717330933,0.5283162593841553,0.6498249173164368,0.8148467540740967,0.45033887028694153,0.6487367153167725,0.8261489272117615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.5489763617515564,0.4132184386253357,0.9998902678489685,0.41557785868644714,0.4234939217567444,0.9993892908096313,0.5898811221122742,0.4713955819606781,0.974059522151947,0.37548428773880005,0.48326751589775085,0.949734091758728,0.47275736927986145,0.46198511123657227,0.9640142321586609,0.4645366668701172,0.4562523365020752,0.9434574246406555,0.5358626246452332,0.5385062098503113,0.9996470808982849,0.4504562020301819,0.5398587584495544,0.9994665384292603,0.518937885761261,0.6490323543548584,0.8169401288032532,0.4546579122543335,0.6479597687721252,0.8158096075057983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.54495769739151,0.4146917462348938,0.9998946189880371,0.41465193033218384,0.4247324764728546,0.9993481040000916,0.5901364088058472,0.47508513927459717,0.9735755920410156,0.37418222427368164,0.48666656017303467,0.9386149048805237,0.4739344120025635,0.46382439136505127,0.9595704078674316,0.454924613237381,0.4593178331851959,0.9319499135017395,0.534501850605011,0.5387100577354431,0.9996601939201355,0.45071789622306824,0.5406869053840637,0.9994572997093201,0.5148967504501343,0.6481359601020813,0.8121039271354675,0.45688381791114807,0.6473276615142822,0.79371178150177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.5422933101654053,0.41769036650657654,0.9998928308486938,0.4112876057624817,0.42595282196998596,0.999316394329071,0.5894603729248047,0.47868651151657104,0.9731411933898926,0.3728596568107605,0.4865381419658661,0.9313420653343201,0.4750003218650818,0.46460995078086853,0.958003580570221,0.45474642515182495,0.46024104952812195,0.92415851354599,0.53508061170578,0.5384475588798523,0.9996640086174011,0.4503377377986908,0.5401375889778137,0.999448835849762,0.515725314617157,0.6472057104110718,0.7971328496932983,0.4572283923625946,0.6468695998191833,0.7665356397628784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.5438287854194641,0.42163699865341187,0.9998762011528015,0.40876978635787964,0.42694351077079773,0.9992780685424805,0.5911017060279846,0.48323458433151245,0.9707518815994263,0.3708460032939911,0.49108195304870605,0.9230932593345642,0.47672927379608154,0.46862900257110596,0.9528941512107849,0.45081618428230286,0.4631486237049103,0.9166294932365417,0.5348236560821533,0.5400722026824951,0.9996312260627747,0.4478714168071747,0.5416203141212463,0.9993914365768433,0.5183391571044922,0.646714985370636,0.7622330188751221,0.45418649911880493,0.6476917266845703,0.7290821671485901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.5446756482124329,0.42412036657333374,0.9998396635055542,0.4083634912967682,0.4287455677986145,0.999289870262146,0.5936461091041565,0.48364540934562683,0.9656939506530762,0.36916378140449524,0.4949339032173157,0.9237643480300903,0.4914078712463379,0.47155654430389404,0.9446969032287598,0.4465652406215668,0.46697476506233215,0.9156355857849121,0.5352641940116882,0.5404914617538452,0.9995806217193604,0.4477677643299103,0.5418490767478943,0.9993463158607483,0.5206934809684753,0.6458473205566406,0.7453008890151978,0.4539157748222351,0.6473433375358582,0.7139278650283813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.5463974475860596,0.4262669086456299,0.9998047947883606,0.40789347887039185,0.4294617176055908,0.9993197321891785,0.5938726663589478,0.4837031066417694,0.9617318511009216,0.3683944344520569,0.4939602017402649,0.9269023537635803,0.5084068775177002,0.47335541248321533,0.9409515857696533,0.4416254162788391,0.46890988945961,0.9177520275115967,0.5383358001708984,0.5403856039047241,0.9995220303535461,0.447390079498291,0.541633665561676,0.9993119835853577,0.5390996336936951,0.6437463164329529,0.7484496831893921,0.45374393463134766,0.647125244140625,0.7179515361785889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.5474470853805542,0.4278380870819092,0.9997841119766235,0.4078587293624878,0.4297783374786377,0.9993472695350647,0.5947055220603943,0.48447349667549133,0.959065318107605,0.3682951331138611,0.4916561543941498,0.9295809268951416,0.5199435949325562,0.47313034534454346,0.9402561783790588,0.4441068768501282,0.46730837225914,0.9200087785720825,0.5408560037612915,0.5400980114936829,0.9994956254959106,0.4469201862812042,0.5412824153900146,0.9993054866790771,0.5461294651031494,0.643710196018219,0.7545526623725891,0.4533892273902893,0.6471514105796814,0.7248066067695618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.54814612865448,0.42956995964050293,0.9997848272323608,0.4082576334476471,0.4303966164588928,0.9993590712547302,0.5986401438713074,0.48614734411239624,0.9593772888183594,0.3677133321762085,0.491399347782135,0.9311338663101196,0.5293410420417786,0.47475510835647583,0.9432001113891602,0.43854373693466187,0.4696739912033081,0.9210953116416931,0.5408622026443481,0.5403858423233032,0.9994686841964722,0.4464494287967682,0.5415326952934265,0.9992846846580505,0.5461833477020264,0.6456910371780396,0.7592142224311829,0.45339328050613403,0.6489909291267395,0.730820894241333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.549562931060791,0.43179529905319214,0.9997823238372803,0.4084433615207672,0.43180927634239197,0.9993461966514587,0.6032208800315857,0.48853543400764465,0.959378719329834,0.367889940738678,0.49237197637557983,0.9301046133041382,0.5359843969345093,0.47679847478866577,0.9452053904533386,0.430484414100647,0.47331446409225464,0.9200705289840698,0.5409495830535889,0.5431452989578247,0.999435305595398,0.446148157119751,0.5426439046859741,0.9992535710334778,0.5467735528945923,0.6515924334526062,0.7637468576431274,0.45324641466140747,0.6517626643180847,0.7361686825752258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
