frame_id,person_id,confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
28,1,0.9309090375900269,0.5557348283628623,0.7232396152836306,-0.6064543724060059,0.9999110102653503,0.5812647696584463,0.663552996047117,-0.5646379590034485,0.9997012615203857,0.5971277742336194,0.6701562359101243,-0.5642296671867371,0.9997017979621887,0.6137211638192336,0.6789327589450059,-0.563869833946228,0.9996657371520996,0.5352378692477942,0.6527447203795115,-0.5715266466140747,0.99981689453125,0.5188856563220422,0.651731139531842,-0.5706087946891785,0.99982750415802,0.503129367902875,0.6531518419031743,-0.5708867907524109,0.999847948551178,0.6380202102164427,0.724090971328594,-0.3097442090511322,0.9995039701461792,0.47881362394740185,0.6939385006273234,-0.32923492789268494,0.999882698059082,0.5783252120018005,0.8130630925297737,-0.5110209584236145,0.9996038675308228,0.5238663920511802,0.7984263781044219,-0.515523374080658,0.9998294711112976,0.6988731991499663,1.0263931938895472,-0.1445891261100769,0.9874855279922485,0.35465889473756157,0.9371237832087057,-0.22896701097488403,0.9983810186386108,0.7628083118547996,1.4350885329423126,-0.06877774745225906,0.016454504802823067,0.2295956886683901,1.3243931824410404,-0.12481850385665894,0.10701286792755127,0.7105523653328418,1.671482417318556,-0.17266742885112762,0.00873299315571785,0.2580398054793477,1.6430324834805947,-0.3783915042877197,0.037222687155008316,0.7213219430297613,1.7516448100407918,-0.21438220143318176,0.020590413361787796,0.24582599320759377,1.7768377716894503,-0.4350051283836365,0.08000451326370239,0.6921180294205745,1.7248293900931324,-0.21092143654823303,0.0321366973221302,0.2849395139453312,1.753972099887,-0.4648583233356476,0.12037022411823273,0.6794429847349723,1.6942355235417683,-0.18606966733932495,0.03666914254426956,0.2990625681045155,1.7125936658294112,-0.4027806222438812,0.12239621579647064,0.5903448601563771,1.7373716908472556,-0.02126319333910942,5.0103488320019096e-05,0.3536963418746988,1.701536585887273,0.02721714973449707,7.190995529526845e-05,0.552608285844326,2.3264555434385934,-0.031243326142430305,3.2141266274265945e-05,0.3516910832375288,2.294650089961511,0.12834540009498596,1.913384039653465e-05,0.5232873735328515,2.8382402062416077,0.46952512860298157,1.4708152775710914e-06,0.32443413734436033,2.7977479983259133,0.6340301036834717,2.677105612747255e-07,0.521033272643884,2.9207441873020596,0.48641398549079895,1.2771547517331783e-06,0.3146969365576903,2.882982430634675,0.6703141331672668,4.3442958030937007e-07,0.4818076049908996,3.016215779163219,-0.0009270595037378371,6.07713263889309e-06,0.3512265159438054,2.9738344881269665,0.14748309552669525,3.363419409652124e-06
29,1,0.9542554020881653,0.5523125829795996,0.7132009358869659,-0.5979161858558655,0.9999114274978638,0.5781520061194897,0.6538863231738409,-0.5556418895721436,0.9997007846832275,0.5935033239424229,0.6605060353047318,-0.5552145838737488,0.9997046589851379,0.6091162540018559,0.6692914110090997,-0.5549313426017761,0.999664843082428,0.5328674977024396,0.6428543358213372,-0.5634046792984009,0.9998156428337097,0.5172291599214077,0.6416644276016288,-0.5624710321426392,0.9998286366462708,0.5017005393902461,0.6428244163592657,-0.5627700686454773,0.9998476505279541,0.6341368409494559,0.7148740051521195,-0.30096277594566345,0.999508261680603,0.4774255978564421,0.6839297881556882,-0.3238910436630249,0.9998844861984253,0.5754845629135767,0.8037394707401594,-0.5012938380241394,0.9996052384376526,0.5197057006259759,0.788603818251027,-0.508436381816864,0.9998313784599304,0.696803584943215,1.0141276104582682,-0.13480663299560547,0.987832248210907,0.34925179767111936,0.9280476984050539,-0.23070792853832245,0.9984509944915771,0.7523854799568653,1.4259052690532472,-0.08211078494787216,0.016097109764814377,0.22791605157156786,1.309223496251636,-0.1495615541934967,0.10583837330341339,0.7022962473332882,1.6535052690241072,-0.25367850065231323,0.008645224384963512,0.2580840223779281,1.6347036725944943,-0.42496728897094727,0.03733626753091812,0.7140548765659332,1.728972511159049,-0.30494412779808044,0.020572569221258163,0.24561431004355352,1.7602193223105536,-0.49151405692100525,0.08100924640893936,0.6854632871846358,1.701767835352156,-0.30147436261177063,0.03213423490524292,0.2844851376488805,1.7381208539009094,-0.5179193615913391,0.12211295962333679,0.6718445646266142,1.6728322803974152,-0.26963427662849426,0.03653688728809357,0.2985993911822637,1.6966832710636988,-0.4479242265224457,0.12387387454509735,0.5881772130727768,1.724899904595481,-0.015461224131286144,4.899766281596385e-05,0.35203033648431303,1.6874517732196384,0.021543249487876892,7.039221964078024e-05,0.5533864152928193,2.3175464603636,-0.031906068325042725,3.195043245796114e-05,0.3525011604030927,2.2856102022859783,-0.010410396382212639,1.966360468941275e-05,0.527744464824597,2.8313886059655085,0.4667748808860779,1.4400917507373379e-06,0.32860117803017297,2.790202339490255,0.31547096371650696,2.5914607704180526e-07,0.5260972358286381,2.9161749151017933,0.4824538826942444,1.2618198752534227e-06,0.31879094888766607,2.8756533198886447,0.3300580084323883,4.2245542886121257e-07,0.4864158421754837,3.007308350669013,-0.013285277411341667,5.932796739216428e-06,0.3566303975880146,2.965039359198676,-0.21287477016448975,3.2383136385760736e-06
30,1,0.937523603439331,0.5422304229810834,0.7166680704664301,-0.6033645868301392,0.9999122023582458,0.5681256512179971,0.6573643214172787,-0.5678067803382874,0.9997023344039917,0.5831994597489635,0.6632504153306837,-0.5673214197158813,0.9997108578681946,0.5993138075185319,0.6709458310570982,-0.5670492053031921,0.9996654987335205,0.5232949164385597,0.6474649256578198,-0.5758153200149536,0.9998160004615784,0.5080689946810405,0.6471144020281456,-0.575042724609375,0.9998318552970886,0.492905331030488,0.648776215756381,-0.5752581357955933,0.9998477101325989,0.624111748393625,0.7151167181906877,-0.32790374755859375,0.9995203614234924,0.4704930011959126,0.6864164511362711,-0.35077154636383057,0.9998875856399536,0.5655348286032676,0.8051575670639673,-0.511681079864502,0.9996172189712524,0.5105738238741954,0.7921931382682589,-0.518372118473053,0.9998375773429871,0.6837561451209088,1.0119918252582902,-0.1524420827627182,0.9885149598121643,0.34404405450137954,0.9265995699498388,-0.27320775389671326,0.9985517859458923,0.7244980952081581,1.4106910740887677,-0.0024024522863328457,0.017248351126909256,0.218237762642093,1.3004427245369663,-0.17039577662944794,0.11187687516212463,0.690818908220778,1.6312971812707406,-0.061093106865882874,0.009183746762573719,0.2484362175455317,1.6250634917506466,-0.39825621247291565,0.03913494572043419,0.7043254795794686,1.7090951804761534,-0.09849436581134796,0.021715765818953514,0.23543785977332543,1.7435912904915987,-0.4587685167789459,0.08312810957431793,0.6770222385724386,1.6838453385565015,-0.13263680040836334,0.033771760761737823,0.2743544629154106,1.7263176688441524,-0.4883871376514435,0.12436775118112564,0.6634592487476766,1.6527291668785944,-0.08943101763725281,0.038249287754297256,0.28839550269767644,1.684050300165459,-0.41955310106277466,0.12658272683620453,0.5764823186211288,1.7233895030286577,-0.0037613599561154842,5.638437869492918e-05,0.34231877027389906,1.6865469753742217,0.009087291546165943,8.136750693665817e-05,0.5446081457970043,2.316088628327405,-0.005166166927665472,3.519043093547225e-05,0.34427403745551904,2.284194459517797,-0.013738032430410385,2.1989924789522775e-05,0.5197688564968606,2.846844070487552,0.4646323323249817,1.8391867797618033e-06,0.3193496495174865,2.8069166920803212,0.3163793981075287,3.03141518998018e-07,0.5186445843428373,2.9340357387507403,0.4787176847457886,1.735528257995611e-06,0.3085821052081883,2.8950498982712074,0.33184823393821716,5.01505837746663e-07,0.48134759853904446,3.018298527046486,0.005202013533562422,7.10695530869998e-06,0.3480798821275433,2.9749635012061506,-0.19682224094867706,3.477386144368211e-06
31,1,0.9093701243400574,0.537563169002533,0.7194468977274718,-0.5740578770637512,0.9999057650566101,0.5632819939404726,0.6599388609329859,-0.5333905816078186,0.9996852278709412,0.5784578571096063,0.6659075937889241,-0.5330389142036438,0.9996930360794067,0.5944774175062776,0.6736817017749503,-0.5329644680023193,0.9996510148048401,0.5188203897327185,0.6497796873251597,-0.5397400259971619,0.9998042583465576,0.5040806006640196,0.6493137490970117,-0.5389706492424011,0.999819815158844,0.48920359145849945,0.6509490733897244,-0.5392764210700989,0.9998390078544617,0.6193867908790708,0.7177240334175251,-0.2925931513309479,0.9994927644729614,0.46763583002611997,0.6886906740842043,-0.3012893497943878,0.9998770952224731,0.5604803567752242,0.8078541404671139,-0.4821552038192749,0.9995977878570557,0.505618235655129,0.7946362376213074,-0.48627230525016785,0.9998270273208618,0.6808707691729069,1.0201468569261056,-0.1398402452468872,0.9881617426872253,0.3407658153213561,0.9311479815730342,-0.22079843282699585,0.998512327671051,0.7350859750062227,1.4327431815641898,-0.018287992104887962,0.01740231364965439,0.21476011173799633,1.3080520766752737,-0.1073533296585083,0.11259317398071289,0.686013413220644,1.6510453798152782,-0.10620778053998947,0.008890517055988312,0.2460745164193213,1.6355339853851885,-0.2994198799133301,0.038099709898233414,0.70056207254529,1.7299270744676942,-0.14628829061985016,0.02080371417105198,0.23284189272671937,1.75253265787054,-0.34800729155540466,0.08019260317087173,0.6730798097327352,1.7039867957433066,-0.15717725455760956,0.03237203136086464,0.27161477468907835,1.7352400391190141,-0.37286970019340515,0.11998678743839264,0.6592932945117355,1.6735042457227354,-0.1279013603925705,0.036685943603515625,0.284968516882509,1.6933376930378101,-0.31877192854881287,0.12206905335187912,0.5773362997919321,1.732438900735643,-0.0089197289198637,5.7467204896965995e-05,0.3425402726046741,1.6987602693063242,0.014133526012301445,8.300528861582279e-05,0.5534541537985206,2.3289605334953025,-0.008721000514924526,3.612483124015853e-05,0.3510664688423276,2.298039110501607,0.0357527881860733,2.2607166101806797e-05,0.5352850962430239,2.8588958810876917,0.4521247148513794,1.8948153410747182e-06,0.3320013956166804,2.8200228532155354,0.355985552072525,3.22392622820189e-07,0.5364300698041916,2.9454358877959073,0.4669499099254608,1.766892410159926e-06,0.32224489664658906,2.9080422613355847,0.3749988079071045,5.312711550686799e-07,0.4939040342345834,3.0347689293049,-0.003984763752669096,7.1847098297439516e-06,0.36339614223688843,2.9934417954197636,-0.12752166390419006,3.6971935060137184e-06
32,1,0.8929815888404846,0.5370065212249756,0.7178010662396749,-0.5720623135566711,0.9998988509178162,0.5636647701263428,0.6583127953939968,-0.5313679575920105,0.9996662139892578,0.5794755458831787,0.6644785584674942,-0.5310185551643372,0.9996738433837891,0.5960045337677002,0.6726790757642852,-0.5309586524963379,0.999629557132721,0.5199562549591065,0.6479337020604699,-0.5377536416053772,0.9997934699058533,0.5050060272216796,0.6474038003219499,-0.537003219127655,0.9998105764389038,0.4907456636428833,0.6488122130433719,-0.5373218059539795,0.9998317360877991,0.6203866481781006,0.7163000998673615,-0.2908342778682709,0.9994601607322693,0.4688601493835449,0.686238684753577,-0.30146095156669617,0.9998714327812195,0.5591312885284424,0.8060652689801322,-0.48009464144706726,0.9995829463005066,0.5061459541320801,0.7925789613414693,-0.48465752601623535,0.9998238682746887,0.6787049770355225,1.0181906428602008,-0.1382596492767334,0.9879639744758606,0.3423354387283325,0.9292825219807801,-0.22019405663013458,0.9985390901565552,0.7326808929443359,1.4310830325992019,-0.028881622478365898,0.017550727352499962,0.2202232599258423,1.3067444757178979,-0.10554642230272293,0.11215317249298096,0.6849121570587158,1.6476814645308036,-0.10890412330627441,0.008728395216166973,0.24776681661605834,1.6360154262295477,-0.2818138003349304,0.03860126808285713,0.6979238510131835,1.7260364726737694,-0.15969470143318176,0.02033459208905697,0.2332919716835022,1.752522361278534,-0.33373382687568665,0.08038809895515442,0.6703114986419678,1.6987223073288247,-0.17378897964954376,0.031641628593206406,0.2708788275718689,1.734658650998716,-0.36890414357185364,0.12009526789188385,0.6575307369232177,1.668428741561042,-0.1325455754995346,0.03587852045893669,0.28427532911300657,1.6933008595749184,-0.30564895272254944,0.12232964485883713,0.5760140419006348,1.7298725291534707,-0.009018361568450928,5.8194305893266574e-05,0.34385993480682375,1.6968914848786814,0.014130372554063797,8.499177783960477e-05,0.5543497562408447,2.3258702666671187,0.0018455971730872989,3.614452725742012e-05,0.35395848751068115,2.2962884655705205,0.04083409532904625,2.2524956875713542e-05,0.5387515068054199,2.8560580801080775,0.48308470845222473,1.987716132134665e-06,0.33918659687042235,2.818305887999358,0.3874800205230713,3.4170756180174067e-07,0.539684247970581,2.941896813887137,0.5023725032806396,1.8603232092573307e-06,0.3294663429260254,2.9061237582453976,0.40896716713905334,5.576986836786091e-07,0.5015174865722656,3.032219194482874,0.04955571889877319,7.404691586998524e-06,0.36961123943328855,2.9915127012464735,-0.09690278023481369,3.847260359179927e-06
33,1,0.9120841026306152,0.539154036839803,0.7191072975595793,-0.5818755030632019,0.999891459941864,0.5660433610280354,0.6596170837680498,-0.5437721014022827,0.9996421933174133,0.5818287213643392,0.6660684388544824,-0.543423593044281,0.9996488690376282,0.5982738335927328,0.6747050537831254,-0.5434265732765198,0.9996033310890198,0.522127898534139,0.6487824117971791,-0.5485996007919312,0.9997780919075012,0.5072226365407307,0.6479077169464694,-0.547796905040741,0.9997951984405518,0.4932089885075887,0.6488695537878407,-0.548122227191925,0.9998189806938171,0.6227877457936605,0.7178201021419631,-0.30378732085227966,0.9994255304336548,0.47118571599324544,0.6863047633734014,-0.30809327960014343,0.9998611807823181,0.560634978612264,0.80812116795116,-0.48842692375183105,0.9995661377906799,0.5077362378438314,0.7935208976268768,-0.49105775356292725,0.9998165965080261,0.6836087067921957,1.0181146413087845,-0.1464964598417282,0.9875328540802002,0.3433561404546102,0.9303693845868111,-0.22054928541183472,0.9985213279724121,0.7433111985524495,1.4429897980557547,-0.07191985100507736,0.017391685396432877,0.2223760445912679,1.3114221940437953,-0.09493392705917358,0.10957252979278564,0.6878777345021566,1.6569996343718634,-0.17009662091732025,0.008602391928434372,0.24949963887532553,1.6420315735869937,-0.26799193024635315,0.038872141391038895,0.700338347752889,1.7346791724363964,-0.2175987809896469,0.020022030919790268,0.23455276091893515,1.7552808490064409,-0.3174430727958679,0.08080067485570908,0.6712718804677328,1.7062664694256253,-0.21083016693592072,0.03129629045724869,0.271493132909139,1.7381115986241236,-0.35052689909935,0.12114116549491882,0.6592940171559651,1.675713946421941,-0.18214327096939087,0.03541671857237816,0.28526490529378257,1.6981028881337907,-0.2907412350177765,0.1227976530790329,0.5787473996480306,1.7308456367916532,-0.013072093017399311,5.571393921854906e-05,0.34683345158894857,1.6979207727644179,0.018367081880569458,8.139049168676138e-05,0.5576238950093587,2.3289085229237876,-0.003350977087393403,3.5785968066193163e-05,0.3570204814275106,2.2999161548084683,0.04462773725390434,2.1798472516820766e-05,0.5441861947377523,2.857285155190362,0.48025277256965637,1.967943489944446e-06,0.3454682191212972,2.820854961872101,0.4024467170238495,3.321369206332747e-07,0.5457993825276692,2.9432293706470065,0.5006821155548096,1.8298973145647324e-06,0.335968287785848,2.9082267681757608,0.42480263113975525,5.378981882131484e-07,0.5061806996663412,3.033524420526293,0.04017184302210808,7.301935056602815e-06,0.37731099923451744,2.996632602479723,-0.08386851102113724,3.7850850276299752e-06
34,1,0.9303584694862366,0.5346534581544499,0.7209997713565827,-0.5759857892990112,0.9998836517333984,0.5624464518701037,0.6615104144370114,-0.5375463366508484,0.9996216297149658,0.578269599409153,0.6679848286012808,-0.5371683239936829,0.9996229410171509,0.5948746887035667,0.6765814089940654,-0.5371459126472473,0.9995785355567932,0.5189988096865515,0.6506417181756762,-0.5415259003639221,0.9997661709785461,0.5036572946856419,0.6497649093468983,-0.5407352447509766,0.9997830390930176,0.48926648567430675,0.6507479302861072,-0.5410976409912109,0.9998107552528381,0.619983557301263,0.7196670985884137,-0.29578447341918945,0.9993821978569031,0.4677630632960548,0.6882169935990263,-0.28230613470077515,0.9998515844345093,0.5555132092597584,0.810072022234952,-0.4828845262527466,0.9995419383049011,0.5032402655109763,0.7955524754193094,-0.48499423265457153,0.9998053908348083,0.6867556653295954,1.0204229599899717,-0.14320968091487885,0.9855489730834961,0.34115204163827,0.9409755561638762,-0.1928984671831131,0.9984164834022522,0.7657778245707353,1.4461976082236678,-0.09309627115726471,0.016853472217917442,0.22160630174136411,1.3217247509294086,-0.08552078902721405,0.11190580576658249,0.7175282240224381,1.6622617851804804,-0.1861143261194229,0.008291592821478844,0.24452733404468746,1.6681005058465181,-0.278524249792099,0.03842564672231674,0.7279502411062518,1.7421639528539445,-0.22663752734661102,0.019112026318907738,0.22908308041126776,1.7914314676214147,-0.33161571621894836,0.07892879098653793,0.6966408477475245,1.7136103901598188,-0.21924184262752533,0.029905155301094055,0.26684169737466923,1.773034522268507,-0.35901758074760437,0.11870163679122925,0.6849693823295335,1.6825365521289684,-0.19642165303230286,0.033883094787597656,0.28087981541175394,1.729587275010568,-0.2995102107524872,0.12006759643554688,0.594498542851458,1.7340124838882023,-0.0330420657992363,5.412783502833918e-05,0.3576861636557927,1.7027135173479715,0.038387056440114975,7.958467904245481e-05,0.5794945563189685,2.3323553738770664,-0.08835388720035553,3.4800257708411664e-05,0.3709740871873995,2.304317647880978,0.1592407077550888,2.120857243426144e-05,0.5674161861340205,2.8591328064600625,0.39764025807380676,1.8878977243730333e-06,0.3652257859706879,2.822616848680708,0.5865886211395264,3.3185585834871745e-07,0.5704463731497527,2.9450189069465353,0.41671478748321533,1.7411945236744941e-06,0.3567356505120794,2.909935481901522,0.6181999444961548,5.473448823067883e-07,0.5240263012858729,3.036569842585811,-0.07652240246534348,6.976989425311331e-06,0.3999230713117868,3.00077497738379,0.11662686616182327,3.89162505598506e-06
35,1,0.9219105243682861,0.5382638834416866,0.7173331958828149,-0.5623173713684082,0.9998841881752014,0.5656910908408463,0.657790259492618,-0.5221425890922546,0.9996222257614136,0.5815205161459744,0.6641649404609645,-0.5218114256858826,0.9996247291564941,0.5982165179215372,0.6726140542990632,-0.5216997861862183,0.9995823502540588,0.5224129585549235,0.6469294545275194,-0.5252110362052917,0.99976646900177,0.5071417579427362,0.6459678310762953,-0.5243791341781616,0.9997829794883728,0.4928453483618796,0.6466937665310171,-0.5247363448143005,0.9998109340667725,0.6236528162844479,0.7155685621279257,-0.28080156445503235,0.999389111995697,0.47135897702537477,0.6841892611649302,-0.2711556851863861,0.9998511672019958,0.5593014151789248,0.8062693945235676,-0.47003093361854553,0.9995436072349548,0.5069641236215829,0.7912130004277935,-0.47061687707901,0.9998033046722412,0.6899971808306873,1.0164080694869713,-0.13241590559482574,0.9857680797576904,0.34586928728967903,0.9374545724303635,-0.18587489426136017,0.9984441995620728,0.7653934425674379,1.44217860477942,-0.08673711121082306,0.01777234673500061,0.2281207846943289,1.317186516854498,-0.08662358671426773,0.11407644301652908,0.7156669646501541,1.6586003528700934,-0.17590810358524323,0.008462345227599144,0.2529609832679853,1.6537651156937634,-0.2892874777317047,0.03972918912768364,0.7222262003459037,1.7382184397291254,-0.21475189924240112,0.019240031018853188,0.23725373530760407,1.7730534862588954,-0.3428901135921478,0.08128266781568527,0.6935761922970414,1.709838612653591,-0.2047652304172516,0.030033785849809647,0.2743339323671535,1.750396015908983,-0.37307313084602356,0.12161248922348022,0.6826001303270459,1.6788869815844076,-0.18547095358371735,0.03422190248966217,0.2884422086644918,1.7096305087760644,-0.3112049102783203,0.1233505830168724,0.5964851327240467,1.7297381710123132,-0.03024548478424549,5.457759471028112e-05,0.3602270662318915,1.6976627504384076,0.03570539876818657,7.950616418384016e-05,0.5822033428587019,2.326962591542138,-0.0821807011961937,3.36507182510104e-05,0.3741927883587778,2.2956765945310944,0.12181442975997925,2.0768624381162226e-05,0.563253946043551,2.8538601848814222,0.36213696002960205,1.7985706790568656e-06,0.3638125753495842,2.8126401914490593,0.45889243483543396,3.1937756261868344e-07,0.5655586056411266,2.939433584831379,0.3750859498977661,1.664518094912637e-06,0.3557913681026548,2.8982744371449507,0.47884127497673035,5.268360041554843e-07,0.5186435085721314,3.029369881859532,-0.11648031324148178,6.711601145070745e-06,0.39802345018833873,2.9907545434104073,-0.037837088108062744,3.7672571124858223e-06
36,1,0.9390652775764465,0.5434480573361119,0.714992618560791,-0.5717093348503113,0.9998791813850403,0.5713867360415558,0.6563718497753144,-0.5305883288383484,0.9996024370193481,0.5874216835324962,0.6631040513515473,-0.5302622318267822,0.9996050596237183,0.6044053371995688,0.671704375743866,-0.5301514863967896,0.9995536208152771,0.5276681702894469,0.6440108180046081,-0.5344712138175964,0.9997560381889343,0.5124702222955724,0.6424651324748993,-0.5336212515830994,0.9997759461402893,0.4982960952135424,0.6426948547363281,-0.5339708924293518,0.9998047947883606,0.6297450931432347,0.7149136185646057,-0.28697243332862854,0.9993464350700378,0.47633501891978086,0.6815842032432556,-0.2832115590572357,0.9998475313186646,0.564431017326812,0.8053601026535034,-0.47721657156944275,0.9995225071907043,0.5110940920809904,0.7891756176948548,-0.47826462984085083,0.9998003244400024,0.6917856263928115,1.015687346458435,-0.1370299756526947,0.9852120280265808,0.3478336974668006,0.936516261100769,-0.20120424032211304,0.9984618425369263,0.7627456459837655,1.4409495830535888,-0.09065056592226028,0.01760830171406269,0.2314468405597533,1.3170021295547485,-0.09281754493713379,0.11242514103651047,0.7157825945876539,1.6546885967254639,-0.2148616909980774,0.008556884713470936,0.24409272420064856,1.6575387477874757,-0.2979598343372345,0.04158896207809448,0.7235171518598994,1.731180763244629,-0.26297786831855774,0.019597789272665977,0.22224853491255392,1.7749220848083496,-0.3553275763988495,0.08516626805067062,0.6949427057988942,1.7015992164611817,-0.2607501447200775,0.030606811866164207,0.26074972295512755,1.7551193714141846,-0.4000495672225952,0.12749621272087097,0.6826943886776765,1.6721943378448487,-0.22885486483573914,0.03469110280275345,0.2781574569952985,1.7148230075836182,-0.326046347618103,0.12906576693058014,0.5956807253261407,1.7298664093017577,-0.02839691750705242,5.4330572311300784e-05,0.36338044626948734,1.6972707748413085,0.033741340041160583,8.054616046138108e-05,0.5761223551506798,2.3276984691619873,-0.008535005152225494,3.702209141920321e-05,0.3762109143659472,2.2974593162536623,0.050203096121549606,2.233260966022499e-05,0.5613281429745257,2.853177547454834,0.5138238668441772,2.0524846604530467e-06,0.36821524508607884,2.813479423522949,0.40692761540412903,3.5158427635906264e-07,0.5630874760759373,2.938860321044922,0.5354344248771667,1.8575491367300856e-06,0.3606070406890164,2.8988852500915527,0.42796680331230164,5.754294534199289e-07,0.5201221298115949,3.028431224822998,0.0746600404381752,7.412182640109677e-06,0.4006107000478854,2.991499996185303,-0.08181163668632507,4.010786597063998e-06
37,1,0.9244388937950134,0.5452526181936264,0.7111288161189467,-0.5780544281005859,0.9998849630355835,0.5733780592059096,0.652603127779784,-0.5363433957099915,0.999618411064148,0.5892640595634778,0.6593679442449852,-0.5360230207443237,0.9996246695518494,0.6062436314920584,0.668005704217487,-0.5358926057815552,0.9995720386505127,0.5296419574568669,0.640079864638823,-0.5410518050193787,0.9997652173042297,0.5147731982792417,0.6384249454295193,-0.5401990413665771,0.9997861981391907,0.5002808220684528,0.6386767402843193,-0.5405464172363281,0.9998118281364441,0.6321936330447594,0.7116703324847751,-0.2882281541824341,0.9993793368339539,0.4771686604246497,0.6779370906176391,-0.28882190585136414,0.9998540282249451,0.5667215082173546,0.8022618931752664,-0.48225879669189453,0.9995360970497131,0.5117387271796664,0.7854868323714644,-0.4833093285560608,0.999804675579071,0.6952144658813874,1.0166449083222284,-0.13730424642562866,0.9857130646705627,0.34784744574377935,0.9335372772481706,-0.2036038488149643,0.9984955787658691,0.7663949102784197,1.4387436195656105,-0.08975616097450256,0.017341027036309242,0.22924660601032276,1.3196483775421426,-0.0894588977098465,0.10976038128137589,0.7115246897563339,1.64885110590193,-0.2120368629693985,0.008519148454070091,0.24707792392000555,1.6583219748956186,-0.2994016706943512,0.04042549058794975,0.7177242842192452,1.7228302514111553,-0.25742650032043457,0.01957625150680542,0.22704031032820543,1.7754901541603936,-0.3553115427494049,0.0838450938463211,0.6889971993242701,1.6938683916021275,-0.2564089000225067,0.030703501775860786,0.26561514640537404,1.7563955580746686,-0.3909619450569153,0.1263246238231659,0.6775903521105647,1.664489554475855,-0.22559861838817596,0.03469757363200188,0.28178056635273,1.7144383130250154,-0.32493776082992554,0.1274341195821762,0.5921090802177786,1.7269503672917683,-0.02422817423939705,5.1643186452565715e-05,0.35640831642473736,1.693613052368164,0.03005666472017765,7.608765736222267e-05,0.5617979881664117,2.3254838113431577,-0.058386288583278656,3.5741246392717585e-05,0.3599105617962778,2.293947113001788,0.004815209191292524,2.1548141376115382e-05,0.539946093969047,2.849962976243761,0.4167724549770355,1.9362348666618345e-06,0.3424282211189469,2.809767629482128,0.30517226457595825,3.2850505249371054e-07,0.5412285564467311,2.9366401389793113,0.4320414066314697,1.7670172383077443e-06,0.33296616688991587,2.8953491652453387,0.31716349720954895,5.411688448475616e-07,0.49326495404044784,3.024714614726879,-0.06559030711650848,7.0949949986243155e-06,0.37183544849976896,2.9878110426443594,-0.21386399865150452,3.7966099171171663e-06
