frame_id,person_id,confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
51,1,0.9519683718681335,0.5588051106780767,0.7239752189980613,-0.7346643805503845,0.9999915361404419,0.5829266655569275,0.6563870547546281,-0.6945868134498596,0.9999783635139465,0.59790545993795,0.6608560419744915,-0.6940861344337463,0.9999812245368958,0.6117724063495795,0.6671880351172553,-0.6936302185058594,0.9999758005142212,0.533940874474744,0.6533037493626277,-0.6954137086868286,0.9999812841415405,0.5165149691825112,0.6556721243593427,-0.6939547061920166,0.9999786019325256,0.5010571046421926,0.6599250533514552,-0.6940546631813049,0.9999727010726929,0.6356658281758427,0.7094355758693484,-0.34891873598098755,0.9999741911888123,0.47874999850367506,0.698810354868571,-0.3476558327674866,0.9999880790710449,0.5898656200617551,0.8092267208629185,-0.5977897047996521,0.9999681115150452,0.5310103916252653,0.8031745278173023,-0.6019463539123535,0.999983012676239,0.7107054592420657,1.0056341171264649,-0.129235178232193,0.9995499849319458,0.37262844167028863,0.9362339115805096,-0.08393600583076477,0.9992080926895142,0.7939916005978982,1.4417366411950854,-0.4313792884349823,0.4777536392211914,0.26600942804167665,1.3590952714284261,-0.07184486836194992,0.2155444622039795,0.7715636052191257,1.0378400034374662,-0.8230332732200623,0.9111316204071045,0.26917106212737657,1.6732892685466343,-0.45320558547973633,0.13687898218631744,0.7818314890687664,0.9311181031995349,-0.9075721502304077,0.8840883374214172,0.25608370907915134,1.808482813835144,-0.5043951869010925,0.20710256695747375,0.7624881004914641,0.8981414672401217,-0.8031346797943115,0.9013903141021729,0.2884108263999224,1.7882328232129414,-0.5443892478942871,0.28767141699790955,0.748742251470685,0.9267361564768686,-0.8037533760070801,0.8978250026702881,0.303045443771407,1.7490055137210423,-0.4875749349594116,0.29399755597114563,0.6149436963101228,1.7677111175325182,-0.0631350502371788,0.0005974534433335066,0.3804175525903702,1.749057055844201,0.07065321505069733,0.0003983487549703568,0.6035957421486576,2.424850087695652,-0.27960947155952454,0.00014268141239881516,0.3843210238342484,2.4031118724081253,0.1969277411699295,4.863193680648692e-05,0.5773327801997463,3.0054263379838733,0.08001475781202316,4.791509581991704e-06,0.3676573660224676,2.967915799882677,0.6082674860954285,7.004346116445959e-07,0.5790274498363336,3.089562429322137,0.08435216546058655,4.6908185140637215e-06,0.36054102095464863,3.057399566968282,0.6362172961235046,1.2537134352896828e-06,0.5290212582796812,3.197207792599996,-0.5100598931312561,3.4685559512581676e-05,0.3963645247742534,3.160666881667243,0.052597105503082275,1.0538534297666047e-05
52,1,0.9121848344802856,0.540006532271703,0.7282873936825328,-0.7189618349075317,0.999992311000824,0.5655343547463417,0.6623541011578506,-0.676387369632721,0.9999802708625793,0.5822403681774934,0.6668440317942037,-0.6758689284324646,0.9999828934669495,0.5960110316673914,0.673080224212673,-0.6753398776054382,0.9999779462814331,0.5160424562791983,0.6590335127380159,-0.683906078338623,0.9999828934669495,0.5001648586243391,0.6612481365601222,-0.6824854016304016,0.9999803900718689,0.4866962851335605,0.6651716207464536,-0.6825594902038574,0.9999749660491943,0.6201135406891505,0.7123656352361043,-0.3538421094417572,0.9999765753746033,0.46793537052969136,0.7026614942484432,-0.32824113965034485,0.9999890923500061,0.5753241382539273,0.8122062232759264,-0.5859665870666504,0.9999709129333496,0.5141303988794486,0.8043937820527288,-0.6050832867622375,0.9999843835830688,0.7031473072866599,1.008434181412061,-0.12864987552165985,0.9995718002319336,0.37488728600243726,0.9387592560715146,-0.09053947031497955,0.9992473721504211,0.799119255443414,1.4381546285417346,-0.45402422547340393,0.4930162727832794,0.267599597821633,1.3360579553577634,0.06366618722677231,0.20996375381946564,0.7752032381792863,1.040558729900254,-0.888575553894043,0.9161269068717957,0.26588945829619964,1.6692617621686723,-0.09001629799604416,0.14185763895511627,0.7820622203250726,0.9342082113027572,-0.9756169319152832,0.8908361196517944,0.2454663250595331,1.8014086961746216,-0.11215953528881073,0.21892787516117096,0.762874520321687,0.9005174020926158,-0.8665518164634705,0.9073392748832703,0.2782995336999496,1.7852767209211986,-0.16096793115139008,0.3021678030490875,0.7492375115553538,0.9288054130143589,-0.8693406581878662,0.9040367007255554,0.2945046635344625,1.744584553109275,-0.12347588688135147,0.3106635808944702,0.604982162763675,1.757106159793006,-0.0622577965259552,0.0005646807258017361,0.36756046637892725,1.7303978827264574,0.06975671648979187,0.0003755700308829546,0.5806242900590102,2.4154787560304007,-0.2634333074092865,0.00013141326780896634,0.36369399006168046,2.3769221696588727,0.2078711986541748,4.485229146666825e-05,0.5457360883553822,2.9933680997954473,0.10176070779561996,4.3669006117852405e-06,0.33730428069829943,2.9488827599419487,0.6482945084571838,6.378985517585534e-07,0.5451326434810956,3.07835763030582,0.1059635803103447,4.2627543734852225e-06,0.3324546909580628,3.040955062707265,0.6777703762054443,1.1478847454782226e-06,0.49791409286359944,3.1827021969689264,-0.4929046332836151,3.184187880833633e-05,0.359145387634635,3.136938382519616,0.07161650061607361,9.764826245373115e-06
53,1,0.8278003334999084,0.525342158259203,0.7146836886251414,-0.6469816565513611,0.9999927878379822,0.5510701424752672,0.6519082229998376,-0.6221532225608826,0.9999812841415405,0.568752782450368,0.6548429706858264,-0.621502161026001,0.9999837279319763,0.5838836529602607,0.6593097177920518,-0.620743453502655,0.9999790787696838,0.5012646355976661,0.6543890824196515,-0.5982286334037781,0.9999837279319763,0.4853921535735329,0.6586335305538442,-0.5969382524490356,0.999981164932251,0.4717651415461053,0.663163791652079,-0.5971736907958984,0.9999759197235107,0.6086039430772264,0.6982539889437182,-0.3488846719264984,0.9999777674674988,0.4557245777764668,0.6999465265759716,-0.25119635462760925,0.99998939037323,0.5632724181128045,0.797976776405617,-0.5536699891090393,0.9999721050262451,0.5016038206250717,0.7932230234146118,-0.5219069123268127,0.9999846816062927,0.6975360039932033,0.9984775077965524,-0.17914265394210815,0.9995233416557312,0.36574338789408406,0.941027565686791,-0.06501481682062149,0.999257504940033,0.7890344501783451,1.4439232570153695,-0.5205049514770508,0.48408037424087524,0.25313377141331633,1.3555374460087881,0.033009663224220276,0.1997237652540207,0.7627001443256934,1.0430656677042995,-0.8835834264755249,0.9151280522346497,0.24895464694903544,1.709702382485072,-0.1542273908853531,0.14510475099086761,0.7745768435609838,0.9324474290565208,-0.9513729810714722,0.8923502564430237,0.22783942451545347,1.8412400406819802,-0.18785931169986725,0.22837023437023163,0.7546666051571568,0.8969312867632618,-0.8334394693374634,0.9091764688491821,0.25885979368661843,1.8301908473173778,-0.2382696568965912,0.31390273571014404,0.7407919442591567,0.9252263906377333,-0.8574318885803223,0.905900239944458,0.27519758060419314,1.7884718786787104,-0.1877397745847702,0.3238162696361542,0.5991678020295997,1.7544181126135368,-0.07427090406417847,0.0005207544891163707,0.3629995751970758,1.7304962200147134,0.08158818632364273,0.0003493903495837003,0.5775950159256656,2.416883725810934,-0.24751029908657074,0.00012012346996925771,0.3625207202353825,2.3738565930613764,0.3723894953727722,4.093739335075952e-05,0.5490590640654166,2.991798789412887,0.2049902379512787,3.965481937484583e-06,0.34136539803196986,2.9471239800806397,1.0018030405044556,5.786938572782674e-07,0.548573650730153,3.0769215645613492,0.22154514491558075,3.853744146908866e-06,0.3346891611193617,3.040482101617036,1.055404543876648,1.0447907925481559e-06,0.5035283519265552,3.1846178703837924,-0.37164586782455444,2.90212883555796e-05,0.36669369622444115,3.1347069342931113,0.48337846994400024,8.926055670599453e-06
54,1,0.8948649764060974,0.5179225281812251,0.7095588207244873,-0.6014081239700317,0.9999933838844299,0.542847710630546,0.6496741771697998,-0.5719014406204224,0.9999828934669495,0.5599959898119171,0.6520860195159912,-0.5712636709213257,0.9999850988388062,0.574825310241431,0.6562799215316772,-0.5705691576004028,0.9999809265136719,0.4954108481450627,0.6533529162406921,-0.5542588233947754,0.9999850988388062,0.4801220168204357,0.6578817009925843,-0.5529279708862305,0.9999826550483704,0.4660913677730908,0.6628888666629791,-0.5531381964683533,0.9999778270721436,0.5982142007599275,0.6974898993968963,-0.31495416164398193,0.9999797344207764,0.4471083529448758,0.701795470714569,-0.22448097169399261,0.9999902248382568,0.5533876627373199,0.7953410506248474,-0.5060068964958191,0.9999744296073914,0.4938708834350109,0.7898671984672546,-0.4797587990760803,0.9999857544898987,0.6829284832812845,1.0022326707839966,-0.14411768317222595,0.9995427131652832,0.35057285347332556,0.9523503065109253,-0.05662441998720169,0.9992886781692505,0.7798058430974683,1.4543068408966064,-0.4642822742462158,0.48865312337875366,0.24938750604633242,1.3870657205581665,0.019423814490437508,0.19124485552310944,0.7507958491022388,1.0564814567565919,-0.8196151256561279,0.9144668579101562,0.2525069360854104,1.7179465293884277,-0.21249675750732422,0.14688557386398315,0.765801171058168,0.950791871547699,-0.893858790397644,0.89336097240448,0.23242915333248676,1.847597360610962,-0.25947362184524536,0.23729059100151062,0.7426888335185746,0.9038258194923401,-0.7836900949478149,0.9107163548469543,0.2605949432123452,1.8361042022705079,-0.2937111556529999,0.3249358534812927,0.730627134659638,0.9317801594734192,-0.7976315021514893,0.907627522945404,0.27587792484555396,1.7942142486572266,-0.2457028031349182,0.33562400937080383,0.591138871293515,1.7628886222839355,-0.06917070597410202,0.00048315260210074484,0.35078093709113695,1.738607406616211,0.07618962973356247,0.00032533262856304646,0.574724029097706,2.428991985321045,-0.24290120601654053,0.00010921249486273155,0.35426856932851175,2.3832037448883057,0.30300629138946533,3.718070001923479e-05,0.549631358186404,3.0200000762939454,0.17171910405158997,3.5811192446999485e-06,0.3335210151504725,2.975132369995117,0.8069896697998047,5.231219688539568e-07,0.5516958979268869,3.1085344314575196,0.18473690748214722,3.4760773814923596e-06,0.32710958309471605,3.0690385818481447,0.8475974202156067,9.454843166167848e-07,0.5022967011202126,3.211002826690674,-0.39268964529037476,2.6281906684744172e-05,0.36547183509295184,3.172063446044922,0.28282999992370605,8.10292567621218e-06
55,1,0.8980943560600281,0.5135554631551107,0.7092482441001469,-0.5638530850410461,0.9999938011169434,0.5392074426015218,0.6478291189229047,-0.5393758416175842,0.9999840259552002,0.5566301663716634,0.6498625310482802,-0.5389204621315002,0.9999860525131226,0.5711097558339436,0.6534379460193492,-0.5382763743400574,0.9999822378158569,0.4904015858968099,0.6514570698693947,-0.5171861052513123,0.9999860525131226,0.4757906277974447,0.6555669484315095,-0.5157821774482727,0.9999836087226868,0.46288610299428307,0.6593380059357042,-0.515986979007721,0.9999791383743286,0.5978492577870687,0.6934603378728584,-0.3022851049900055,0.999981164932251,0.44777365525563556,0.6997750001925009,-0.17900823056697845,0.9999906420707703,0.5531087716420492,0.7943646205796135,-0.46960219740867615,0.9999759197235107,0.49177220662434895,0.7886585299615507,-0.4370182752609253,0.9999861717224121,0.6956846078236898,0.9902966053397567,-0.14596517384052277,0.9995267391204834,0.3579996188481649,0.9443081237651684,-0.01150498166680336,0.9992998838424683,0.7871956666310628,1.4407764739460416,-0.4538205862045288,0.47900328040122986,0.2581712563832601,1.3707613477000484,0.10193721204996109,0.19088836014270782,0.7526143868764241,1.0568993400644373,-0.7775484919548035,0.9114610552787781,0.2601331909497579,1.7094168813140305,-0.10058930516242981,0.14811618626117706,0.7687782128651937,0.9522428552309672,-0.8351831436157227,0.8904193043708801,0.23977510531743368,1.8406000755451344,-0.1284472793340683,0.239742249250412,0.7448411782582601,0.9098394861927739,-0.7309388518333435,0.9087346196174622,0.2681507547696432,1.826707692499514,-0.1614726483821869,0.32854342460632324,0.735569175084432,0.9368344494590053,-0.754802942276001,0.90621417760849,0.28350871404012046,1.7850757386949327,-0.13024009764194489,0.3400343954563141,0.6039956410725912,1.7536360519903678,-0.07357458025217056,0.0004540660011116415,0.36313215096791585,1.7316250615649753,0.08077584207057953,0.00030806747963652015,0.596003516515096,2.416515270868937,-0.2842893898487091,0.00010047400428447872,0.3781698306401571,2.3787917057673136,0.27206817269325256,3.45287007803563e-05,0.581709082921346,2.998143501634951,0.05460718274116516,3.251637281209696e-06,0.36880861123402914,2.9619901144946064,0.7625658512115479,4.782063456332253e-07,0.5865492184956869,3.0840912059501364,0.05911737307906151,3.1502859201282263e-06,0.36582065423329674,3.0545587910546197,0.7857484221458435,8.687573540555604e-07,0.5342427094777426,3.1898845548982973,-0.510162889957428,2.3976714146556333e-05,0.3982215483983358,3.1555692072267885,0.2546735107898712,7.557498520327499e-06
56,1,0.8332701325416565,0.5151426491948465,0.710554437008169,-0.5268476605415344,0.9999943375587463,0.5388571267947555,0.6484800597031911,-0.5000431537628174,0.99998539686203,0.5559818765458961,0.6503405773805248,-0.4995568096637726,0.9999872446060181,0.5708228928036988,0.653678178621663,-0.49897342920303345,0.9999837875366211,0.49243759443052115,0.651289657448177,-0.479600727558136,0.9999872446060181,0.47778293999532856,0.6562144586057574,-0.4781337082386017,0.9999849200248718,0.4648765592214962,0.662819367536792,-0.47831740975379944,0.9999808073043823,0.597578948798279,0.6934194784197543,-0.25206586718559265,0.9999828934669495,0.4504634242815276,0.7044643954546363,-0.13714876770973206,0.9999912977218628,0.554535660147667,0.7950653770455608,-0.42789483070373535,0.9999778866767883,0.49427913087420167,0.7894870494802793,-0.3983997404575348,0.9999870657920837,0.6994034276343882,0.9816928275205471,-0.1017625480890274,0.9995517134666443,0.36576013965532184,0.94335824565755,0.012397455051541328,0.9993245601654053,0.7911761106923223,1.4373607456684112,-0.4546639919281006,0.4875922203063965,0.2692777913529426,1.3698892435541858,0.0931263267993927,0.1853223443031311,0.7546354391301672,1.0595554499714464,-0.8116070032119751,0.9126340746879578,0.2678702882491052,1.7015017474139178,-0.289460152387619,0.1456504911184311,0.7623828699191412,0.9544412736539487,-0.8769731521606445,0.8921282887458801,0.24682632621067266,1.8297419795283565,-0.33691278100013733,0.24034111201763153,0.7432268768859406,0.9116939289702309,-0.7708452939987183,0.9105957746505737,0.27527832859195767,1.811521804553491,-0.3599925935268402,0.32973310351371765,0.7336467049395045,0.9367493184076415,-0.7887964844703674,0.9081980586051941,0.2910529785168668,1.7718149037272841,-0.3206266462802887,0.3421628177165985,0.6120644109323621,1.7433950461723187,-0.0735209584236145,0.000432544358773157,0.3715571455502262,1.7195274573785286,0.08082206547260284,0.00029413701849989593,0.603135230516394,2.4029034513014333,-0.3039375841617584,9.197551844408736e-05,0.38529807267089683,2.368555654419793,0.2752244174480438,3.18638703902252e-05,0.5886359204848607,2.982067534658644,0.004504920449107885,2.941583943538717e-06,0.37613403939952456,2.9482043866757994,0.5983850955963135,4.3479954570102564e-07,0.5942156407050788,3.0675646746600114,0.0064661819487810135,2.847356427082559e-06,0.3732268230368694,3.037831277317471,0.6184636354446411,7.909732744337816e-07,0.540998825772355,3.169247531007837,-0.5686408281326294,2.1812275008414872e-05,0.40548966387286783,3.1432102662545662,0.06119654327630997,6.937602393009001e-06
57,1,0.8402597308158875,0.5110115267025928,0.7058273157587758,-0.5432692170143127,0.9999948143959045,0.5347945440250138,0.6434619154367182,-0.5155982971191406,0.9999865889549255,0.5521722721246382,0.6453607682276655,-0.5149810314178467,0.9999882578849792,0.5678796887397766,0.6486741180497188,-0.5143338441848755,0.9999850988388062,0.48760754903778436,0.6467656817977075,-0.5013956427574158,0.9999882578849792,0.4723624495168527,0.6512664169900947,-0.5000290274620056,0.9999860525131226,0.45814256786058344,0.6602874543655801,-0.5001676082611084,0.9999822378158569,0.5939677368539075,0.6879693452958707,-0.260917991399765,0.9999843239784241,0.4435651496673624,0.7038709440165096,-0.1819830685853958,0.9999918937683105,0.5491696631225447,0.788428603278266,-0.443966805934906,0.9999794363975525,0.48865530745436747,0.784977793527974,-0.4229356348514557,0.9999878406524658,0.6916402866753439,0.9769457932975557,-0.09926960617303848,0.9995640516281128,0.3621082870444904,0.9373161632705618,-0.03621545806527138,0.9993575811386108,0.7835251489654184,1.4253866690176504,-0.45030710101127625,0.48854565620422363,0.264713497653914,1.3602188428243,-0.10629075765609741,0.17717373371124268,0.7512204354939361,1.0567535110093929,-0.8030139803886414,0.9123643040657043,0.25657351726355654,1.6958595086027075,-0.4933996796607971,0.1469750702381134,0.7587146974479159,0.949163939776244,-0.8756331205368042,0.8939090371131897,0.23023410427073637,1.8239211711618635,-0.5565515756607056,0.24806883931159973,0.7395915855653584,0.9079125771919886,-0.7779817581176758,0.9126001000404358,0.26354822656915833,1.8061329581119396,-0.591900646686554,0.33869826793670654,0.728876241017133,0.9352056923839781,-0.7841514945030212,0.9103510975837708,0.2814662323643764,1.766417058750435,-0.5300431251525879,0.352571576833725,0.605335437040776,1.7402092205153572,-0.05187046155333519,0.000414793350500986,0.3671002647994707,1.7152119170736384,0.059424057602882385,0.0002849824959412217,0.5934208691120147,2.399610988299052,-0.23466721177101135,8.485843136440963e-05,0.3792583225605389,2.366629770729277,0.23188082873821259,2.9406968678813428e-05,0.5799516161282857,2.9781011400399384,0.047021254897117615,2.684668288566172e-06,0.37127385075824954,2.943767981617539,0.5761740803718567,3.965893142776622e-07,0.5837991185796757,3.0650850697799967,0.0396469309926033,2.5913839181157527e-06,0.36861963003563386,3.034552417419575,0.5993677377700806,7.21442120266147e-07,0.5359988602499167,3.1615807391979076,-0.47672751545906067,2.0134441001573578e-05,0.39968732461954154,3.134358036076581,0.04749400541186333,6.375276825565379e-06
58,1,0.8865329623222351,0.5063516519963741,0.7089778865377109,-0.5417435169219971,0.9999951720237732,0.5307557525113225,0.6485966089699003,-0.5077160596847534,0.9999876022338867,0.547843056358397,0.6507038298028487,-0.5072833895683289,0.9999890923500061,0.563271927461028,0.6543735099611458,-0.5068008303642273,0.9999862313270569,0.48289189860224724,0.6519310027636863,-0.5054793953895569,0.9999890923500061,0.46665274631232023,0.6564678289272167,-0.5041258335113525,0.9999869465827942,0.45185536965727807,0.6645768144340427,-0.504243016242981,0.9999834299087524,0.5879020441323519,0.6940967723727226,-0.28087350726127625,0.9999855160713196,0.4345268291421235,0.7073430253951638,-0.1955365091562271,0.9999923706054688,0.542468454875052,0.7918811746769481,-0.440875381231308,0.9999808073043823,0.4825888632796705,0.7876535067955653,-0.4279318153858185,0.9999884963035583,0.6849547807127238,0.982069396255193,-0.11317984759807587,0.9995651841163635,0.3553805542178452,0.9443026046510096,-0.03946705535054207,0.9993749856948853,0.7826536292210221,1.4342524769129577,-0.4477202594280243,0.4939747452735901,0.2566092626657337,1.3704935410508403,-0.04361012950539589,0.17107275128364563,0.7455454910174012,1.0667576468653148,-0.8083066940307617,0.9134025573730469,0.2580166655126959,1.6964733348952399,-0.39408695697784424,0.15022346377372742,0.7622595908120274,0.9704278399546941,-0.8789767026901245,0.8962793946266174,0.23660268397070466,1.8204426886858764,-0.4522295296192169,0.2578182816505432,0.7328951472416521,0.915015619110178,-0.7736433148384094,0.914912760257721,0.26907837139442564,1.7987734626840661,-0.43837422132492065,0.35037797689437866,0.7230327380821109,0.9407334365226604,-0.7865726947784424,0.9125879406929016,0.2844112881459296,1.7603828405892408,-0.41183730959892273,0.3640136122703552,0.5981168648228049,1.7475102371639675,-0.05698510631918907,0.00039165563066489995,0.3594907677732408,1.7223305501319743,0.06467098742723465,0.00027058355044573545,0.580927093885839,2.407212530683588,-0.22960592806339264,7.856493175495416e-05,0.3630294523201883,2.3751645816697016,0.2960260212421417,2.7077843697043136e-05,0.5608418075367808,2.9855197570942065,0.10397908091545105,2.441818651277572e-06,0.3500325343571603,2.9526933714195533,0.7862311005592346,3.608975589486363e-07,0.5634084055200219,3.0717814948823716,0.10944659262895584,2.347575673411484e-06,0.34632837800309063,3.0433149311277603,0.8245881795883179,6.571495418938866e-07,0.5170594628900289,3.1727098442890025,-0.4341382384300232,1.8474896933184937e-05,0.37885714424774053,3.142755024962955,0.2675980031490326,5.8595142036210746e-06
59,1,0.8945048451423645,0.5186312123512228,0.7042888338367145,-0.5615593194961548,0.9999954104423523,0.5424920557377239,0.6436147416355433,-0.5290853381156921,0.9999880194664001,0.5588427725868921,0.6452438390917248,-0.5285720825195312,0.9999895095825195,0.573155521042645,0.6479497211398901,-0.5278668403625488,0.9999868273735046,0.4937728968914598,0.6475626366006003,-0.5209859013557434,0.99998939037323,0.47749836489868663,0.6535302959934429,-0.519622266292572,0.9999872446060181,0.46304066794303556,0.6631519090522219,-0.5198050141334534,0.9999836683273315,0.5975999629745881,0.6885230765850455,-0.28909772634506226,0.9999860525131226,0.44547926005907357,0.7080501695473989,-0.2084217220544815,0.9999923706054688,0.554344906968375,0.7871288531908283,-0.46106961369514465,0.9999810457229614,0.49508360990633565,0.7837294340685562,-0.4453479051589966,0.9999881982803345,0.6949456564150751,0.976376168374662,-0.11814175546169281,0.9995607733726501,0.36219824459403754,0.9433436692864806,-0.04273117333650589,0.9993594884872437,0.7924767862384517,1.4418153762817383,-0.4551166892051697,0.4908563196659088,0.25997258701051273,1.3861797296338612,0.06697353720664978,0.16287483274936676,0.7528626336405675,1.0663938545518452,-0.8289520740509033,0.9170703887939453,0.26323901272844524,1.735771659789262,-0.11517815291881561,0.15359443426132202,0.7669195851000646,0.9651893415384822,-0.8965458273887634,0.9012464880943298,0.24277027423959224,1.8664388599219146,-0.13747061789035797,0.26728200912475586,0.7384629442666968,0.9127482788982215,-0.7771238088607788,0.9191534519195557,0.27272068075835704,1.8499016249621356,-0.17580406367778778,0.36213359236717224,0.7305487843540808,0.9371179111025951,-0.8030145764350891,0.9169495701789856,0.2881616414524615,1.8073820449687816,-0.14693716168403625,0.3766215741634369,0.6073939442945023,1.7498628026909298,-0.06068725138902664,0.00036485426244325936,0.3667845776459823,1.724581523294802,0.06859847903251648,0.00025276964879594743,0.5904729682952166,2.408770085705651,-0.21222475171089172,7.217827078420669e-05,0.3731103161815554,2.375741732782788,0.31342267990112305,2.4840568585204892e-05,0.5704968950090309,2.983781822963997,0.21734744310379028,2.211588252976071e-06,0.36039688607367376,2.949192620648278,0.8637698292732239,3.272108983765065e-07,0.5725252346135676,3.0702888709527474,0.2317737489938736,2.12043710234866e-06,0.35637808792913955,3.039272062866776,0.9092883467674255,5.962755835753342e-07,0.5267852465311686,3.171274910149751,-0.3244563639163971,1.6885785953490995e-05,0.3889725011618187,3.1392682596489236,0.3530133366584778,5.384654286899604e-06
60,1,0.8540669679641724,0.5212993356088798,0.7061389336983362,-0.5762806534767151,0.9999949932098389,0.5467063680291175,0.6456003755331039,-0.5484602451324463,0.999987006187439,0.5636945312221845,0.6470680147409439,-0.548134982585907,0.9999882578849792,0.5780537073810895,0.6497449442744255,-0.5473744869232178,0.9999858140945435,0.4964170208821694,0.6497998774051666,-0.5337955951690674,0.9999883770942688,0.47993358920017876,0.6558587297797203,-0.5323451161384583,0.99998539686203,0.46603724248707296,0.666087006777525,-0.5325461030006409,0.9999818801879883,0.6039211111764113,0.6899779148399829,-0.3090244233608246,0.999984622001648,0.4501341222474972,0.7104562789201736,-0.21815989911556244,0.9999904632568359,0.5596525440613429,0.7891193980971972,-0.47673141956329346,0.9999775886535645,0.49791171165804066,0.7860494881868363,-0.459515243768692,0.999984622001648,0.704564909885327,0.9755153064926465,-0.1385924220085144,0.9994403719902039,0.3697401168445746,0.9443355515599251,-0.04538612440228462,0.9992153644561768,0.8013921288152536,1.3964517881472907,-0.5116361379623413,0.4720417857170105,0.2679456883420547,1.3754972100257874,-0.0267315786331892,0.15728223323822021,0.7600334120293458,1.0654513567686081,-0.8985668420791626,0.9099873900413513,0.26961746358623107,1.7329550325870513,-0.35810714960098267,0.14905333518981934,0.7746339385708173,0.9683127934734027,-0.9726975560188293,0.8946519494056702,0.2488657873744766,1.862710060675939,-0.40681007504463196,0.26079073548316956,0.746017033358415,0.918068232635657,-0.8617392182350159,0.914259135723114,0.27989960784713425,1.8457435190677642,-0.4378175437450409,0.3556855022907257,0.7339685355623563,0.940816422800223,-0.8765131831169128,0.9119312763214111,0.295714157136778,1.803893393278122,-0.39117538928985596,0.3694175183773041,0.6163963024814924,1.7487250109513601,-0.07396867126226425,0.0003519125166349113,0.37779781048496563,1.723926709095637,0.08146669715642929,0.0002457038499414921,0.5988732447226842,2.3990381340185802,-0.23703694343566895,7.471327262464911e-05,0.3827175356447697,2.3702405552069346,0.2928463816642761,2.5417346478207037e-05,0.5796015108625094,2.9636658708254497,0.14948831498622894,2.1068046862637857e-06,0.3695749666541815,2.9350565512975058,0.66994309425354,3.1546952072858403e-07,0.5815914914011955,3.048946746190389,0.15817667543888092,1.973820417333627e-06,0.36648875549435617,3.0258665641148883,0.6943455338478088,5.786280325992266e-07,0.5356436255077521,3.1502760728200276,-0.40846487879753113,1.6361236703232862e-05,0.3973891165107489,3.1221262335777284,0.1394808143377304,5.506628440343775e-06
