frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
10,0.3586474359035492,0.5329082012176514,0.9999900460243225,0.2367997169494629,0.5335714221000671,0.9998793601989746,0.37029895186424255,0.5766472220420837,0.9144541621208191,0.1965496987104416,0.567284345626831,0.4121907949447632,0.2875870168209076,0.5718995332717896,0.8088555932044983,0.1666705161333084,0.5820279717445374,0.3971843421459198,0.3114958107471466,0.6147433519363403,0.9999297261238098,0.23737330734729767,0.6124662160873413,0.9997060298919678,0.26761794090270996,0.5908941626548767,0.9770740866661072,0.23532722890377045,0.5760074853897095,0.8902952671051025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.3587421774864197,0.5329805016517639,0.9999901056289673,0.23678064346313477,0.5335652232170105,0.9998850226402283,0.37033897638320923,0.5771377086639404,0.9112522006034851,0.19664043188095093,0.5673136711120605,0.411089152097702,0.28762051463127136,0.5719177722930908,0.7993453145027161,0.16563868522644043,0.5822579860687256,0.3940684497356415,0.3112337291240692,0.6148887872695923,0.9999328851699829,0.2373611181974411,0.6127460598945618,0.9997203946113586,0.2674390971660614,0.5898134708404541,0.9777507781982422,0.2350744754076004,0.5765237808227539,0.8931261301040649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.35822179913520813,0.5330655574798584,0.9999902844429016,0.23678767681121826,0.5335491895675659,0.9998832941055298,0.3703714907169342,0.5772432684898376,0.913497269153595,0.19067765772342682,0.5680134892463684,0.4089747369289398,0.2876211106777191,0.5719435214996338,0.8042452931404114,0.13726721704006195,0.5821238160133362,0.38853830099105835,0.3107662796974182,0.6155335903167725,0.9999334216117859,0.23706257343292236,0.6133498549461365,0.9997187256813049,0.26894521713256836,0.5874653458595276,0.976868212223053,0.223478302359581,0.5792823433876038,0.8915935158729553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.35822951793670654,0.533094584941864,0.9999905824661255,0.2368837296962738,0.5335022211074829,0.9998818635940552,0.37037843465805054,0.5772404074668884,0.9157348871231079,0.18917979300022125,0.5682849287986755,0.4096222221851349,0.2875613570213318,0.5719833970069885,0.8056999444961548,0.13264214992523193,0.5819486975669861,0.3837842047214508,0.3106650710105896,0.6163232326507568,0.9999346733093262,0.23708967864513397,0.6139825582504272,0.9997192025184631,0.26878511905670166,0.5880628228187561,0.9765141010284424,0.21925894916057587,0.5808003544807434,0.8896966576576233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.3578299582004547,0.5331812500953674,0.9999908804893494,0.23693248629570007,0.5334857106208801,0.9998800158500671,0.3704010546207428,0.5770624876022339,0.9177173376083374,0.18855541944503784,0.5683706402778625,0.4079292416572571,0.28754130005836487,0.5720040798187256,0.8067947626113892,0.13081073760986328,0.5817355513572693,0.377043753862381,0.31053322553634644,0.6168493628501892,0.999936044216156,0.23711436986923218,0.61442631483078,0.9997217059135437,0.26901185512542725,0.5881775617599487,0.9757302403450012,0.22004084289073944,0.5810253024101257,0.8873661756515503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.3577578067779541,0.5332128405570984,0.9999910593032837,0.23703983426094055,0.5334771275520325,0.9998763799667358,0.3704492449760437,0.5770419836044312,0.9191210269927979,0.18817514181137085,0.5685080289840698,0.4043307602405548,0.2871415317058563,0.5720059275627136,0.80616694688797,0.1300491988658905,0.581684947013855,0.3682023584842682,0.3104292154312134,0.6172997951507568,0.9999374747276306,0.23707033693790436,0.6147552728652954,0.9997246265411377,0.26890623569488525,0.5868971943855286,0.9751437306404114,0.21916308999061584,0.5814306139945984,0.8859328627586365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.3578077554702759,0.533296525478363,0.9999911189079285,0.23723243176937103,0.5334075689315796,0.9998709559440613,0.3715068995952606,0.5764135718345642,0.921138346195221,0.18814203143119812,0.5685232281684875,0.40304866433143616,0.2866640090942383,0.5719859004020691,0.8071141839027405,0.13001437485218048,0.5815375447273254,0.3617447316646576,0.3103524446487427,0.6175163388252258,0.9999380707740784,0.2369285374879837,0.614995002746582,0.9997223019599915,0.26865652203559875,0.5860885381698608,0.9752227067947388,0.21654720604419708,0.5823537111282349,0.8864738941192627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.3582232594490051,0.5335508584976196,0.9999910593032837,0.2373085618019104,0.5333597660064697,0.999868631362915,0.3732832372188568,0.5758660435676575,0.9226674437522888,0.18805763125419617,0.5685402750968933,0.4060684144496918,0.2866794466972351,0.5719858407974243,0.8054435849189758,0.13028839230537415,0.5812163352966309,0.35956498980522156,0.3101661503314972,0.6176305413246155,0.9999386072158813,0.23648621141910553,0.6150972247123718,0.9997204542160034,0.26779836416244507,0.5862525105476379,0.9756057262420654,0.21638306975364685,0.5822896361351013,0.888298749923706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.3587566018104553,0.5336490273475647,0.9999909400939941,0.2374430000782013,0.5333242416381836,0.9998655915260315,0.3746471107006073,0.575728178024292,0.924629807472229,0.18796275556087494,0.568548321723938,0.40660759806632996,0.2867169976234436,0.5719791650772095,0.8064247965812683,0.1301465630531311,0.580891489982605,0.3560623824596405,0.3099631071090698,0.6176604628562927,0.9999383687973022,0.2361627072095871,0.6150861978530884,0.9997168779373169,0.26788923144340515,0.5870559215545654,0.9753101468086243,0.2170071005821228,0.5822476148605347,0.8892970681190491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.35912951827049255,0.5336617827415466,0.9999908208847046,0.2375996857881546,0.5332140326499939,0.9998602867126465,0.3759843409061432,0.5759525895118713,0.9276424050331116,0.1878025382757187,0.5685572028160095,0.40512508153915405,0.2867014408111572,0.5719469785690308,0.8101445436477661,0.13022185862064362,0.5807306170463562,0.3511858880519867,0.3096269965171814,0.6177253723144531,0.9999381303787231,0.23594233393669128,0.615035355091095,0.9997128844261169,0.2682686150074005,0.5912298560142517,0.9751223921775818,0.21729561686515808,0.5818720459938049,0.8902991414070129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.3592130243778229,0.5335995554924011,0.9999907612800598,0.23766201734542847,0.5331737995147705,0.9998562932014465,0.3762320876121521,0.5759416222572327,0.9309619069099426,0.18785622715950012,0.5687606334686279,0.410613477230072,0.2868635058403015,0.5719134211540222,0.8145824074745178,0.13045108318328857,0.5805419087409973,0.35228028893470764,0.3094542622566223,0.6176755428314209,0.9999359846115112,0.23598815500736237,0.6147536635398865,0.9996978640556335,0.2686154544353485,0.5933646559715271,0.9749994874000549,0.2169891893863678,0.58184814453125,0.889707624912262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.35919010639190674,0.5336025953292847,0.9999907612800598,0.2377237230539322,0.5331521034240723,0.999854564666748,0.3763795495033264,0.5759444236755371,0.9341510534286499,0.18782538175582886,0.5688002705574036,0.41590675711631775,0.2868649363517761,0.5718920230865479,0.8200429677963257,0.13005313277244568,0.5803083777427673,0.35442042350769043,0.30890798568725586,0.6175752878189087,0.9999339580535889,0.23599645495414734,0.613921046257019,0.9996879696846008,0.2705036699771881,0.596595823764801,0.9743431806564331,0.21788066625595093,0.5816581845283508,0.8887003660202026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.3591877520084381,0.5336028933525085,0.9999909400939941,0.23781542479991913,0.5330881476402283,0.9998494982719421,0.37629905343055725,0.5759966373443604,0.937589704990387,0.18783703446388245,0.5688324570655823,0.41857919096946716,0.2868233621120453,0.5718834400177002,0.8264309167861938,0.12978589534759521,0.5801638960838318,0.3529081344604492,0.30891019105911255,0.6175649166107178,0.9999305605888367,0.23653358221054077,0.6138969659805298,0.9996691942214966,0.2709319591522217,0.5981048941612244,0.9734540581703186,0.21863821148872375,0.581473171710968,0.8850959539413452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.35918745398521423,0.5335986018180847,0.999991238117218,0.23793287575244904,0.5330817103385925,0.9998422861099243,0.37623724341392517,0.576090395450592,0.9407861828804016,0.18785932660102844,0.5690004825592041,0.41505804657936096,0.28675687313079834,0.5718763470649719,0.8328773975372314,0.1296929568052292,0.5801623463630676,0.34510838985443115,0.3090255856513977,0.6174136400222778,0.9999297857284546,0.23748649656772614,0.6135469079017639,0.9996606707572937,0.27130845189094543,0.597757875919342,0.9722513556480408,0.21876785159111023,0.5814772248268127,0.8799713850021362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.3591545820236206,0.5335865020751953,0.9999914169311523,0.23793679475784302,0.5331346988677979,0.9998395442962646,0.3758832514286041,0.5762328505516052,0.9426970481872559,0.1878664642572403,0.5690080523490906,0.4122034013271332,0.2867538630962372,0.5719375014305115,0.8369369506835938,0.12979109585285187,0.5801382660865784,0.3399728834629059,0.3090905547142029,0.6173040866851807,0.999928891658783,0.23813165724277496,0.6132933497428894,0.9996578693389893,0.2733735740184784,0.6033234000205994,0.9712021350860596,0.22611868381500244,0.5810458064079285,0.8775264024734497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.35906121134757996,0.5335896611213684,0.9999914169311523,0.23793968558311462,0.533158004283905,0.9998252987861633,0.37551361322402954,0.576641857624054,0.945175290107727,0.1883789300918579,0.5690195560455322,0.4070209562778473,0.2867548167705536,0.572059690952301,0.8413547277450562,0.13530530035495758,0.5801991820335388,0.33087339997291565,0.3092504143714905,0.6168844699859619,0.9999229311943054,0.23828092217445374,0.6129306554794312,0.9996275901794434,0.2736169695854187,0.6035495400428772,0.9711858034133911,0.22258780896663666,0.5826275944709778,0.8766481876373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.35938361287117004,0.5335984230041504,0.9999913573265076,0.23794345557689667,0.5331716537475586,0.9998146891593933,0.37549856305122375,0.5767847299575806,0.9471027851104736,0.1887439340353012,0.5691083073616028,0.4033600986003876,0.2866527736186981,0.5721180438995361,0.8447739481925964,0.1340104341506958,0.5802435278892517,0.32252898812294006,0.3095848262310028,0.6169285178184509,0.9999200701713562,0.23849257826805115,0.6129212975502014,0.9996145963668823,0.27401813864707947,0.6028977632522583,0.9707992076873779,0.22185368835926056,0.5826067328453064,0.8750448822975159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.3594606816768646,0.5336735248565674,0.9999909996986389,0.23794350028038025,0.5331854224205017,0.9997924566268921,0.37569090723991394,0.5759782791137695,0.9484915733337402,0.18946781754493713,0.569197952747345,0.4014388620853424,0.287158727645874,0.5722714066505432,0.8465834259986877,0.14760515093803406,0.5792862176895142,0.3165542483329773,0.30987557768821716,0.6163661479949951,0.9999089241027832,0.23854319751262665,0.6126332879066467,0.9995579123497009,0.2738879919052124,0.6023826599121094,0.9703614115715027,0.21494485437870026,0.5842980146408081,0.8724635243415833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.35944893956184387,0.5336219072341919,0.9999910593032837,0.23790468275547028,0.5331907272338867,0.9997676014900208,0.3760477304458618,0.5753655433654785,0.95002281665802,0.18969818949699402,0.5693223476409912,0.39756593108177185,0.2881034314632416,0.5722822546958923,0.8480727076530457,0.14507614076137543,0.5792117118835449,0.31023529171943665,0.309874951839447,0.6160531640052795,0.9999018311500549,0.23840533196926117,0.6124340295791626,0.9995031952857971,0.27018222212791443,0.6010798215866089,0.9707420468330383,0.20349828898906708,0.5869759321212769,0.8701921105384827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.35943904519081116,0.5335211157798767,0.9999909996986389,0.2378167361021042,0.5332022905349731,0.9997460842132568,0.3767775297164917,0.5745190382003784,0.9504925608634949,0.19326171278953552,0.5680806040763855,0.3942232131958008,0.28937968611717224,0.5724430084228516,0.8457797765731812,0.1581716388463974,0.579215407371521,0.30180031061172485,0.3100680112838745,0.615767240524292,0.9998946189880371,0.23853760957717896,0.6123945713043213,0.9994589686393738,0.26933231949806213,0.5973249077796936,0.97029709815979,0.1989394575357437,0.5894493460655212,0.868012011051178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.35937848687171936,0.5335107445716858,0.999991238117218,0.23780634999275208,0.5331603288650513,0.9997457265853882,0.37692520022392273,0.5743595957756042,0.9527618288993835,0.1929638832807541,0.5684537887573242,0.39849454164505005,0.2895581126213074,0.5724486708641052,0.8515608906745911,0.1705593317747116,0.5783605575561523,0.3045569360256195,0.31043386459350586,0.615308403968811,0.9998914003372192,0.239638090133667,0.6122394800186157,0.9994431138038635,0.27104800939559937,0.5974167585372925,0.9699046015739441,0.20245429873466492,0.5891247391700745,0.8649013638496399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
