frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
10,0.7353362441062927,0.518074095249176,0.9999882578849792,0.6027390360832214,0.5247178077697754,0.9995409250259399,0.8145918846130371,0.5721836686134338,0.9954389929771423,0.5868231058120728,0.579071581363678,0.7615710496902466,0.8285800218582153,0.6403884291648865,0.9860262870788574,0.6027188897132874,0.6225846409797668,0.7427569031715393,0.7414863705635071,0.6373845934867859,0.9995403289794922,0.6607754826545715,0.6440162062644958,0.9991059303283691,0.773720383644104,0.7398430705070496,0.990887463092804,0.6580052375793457,0.7374697923660278,0.9783825278282166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.7368150949478149,0.5237872004508972,0.9999890327453613,0.6086919903755188,0.5274063944816589,0.9995582103729248,0.8131963014602661,0.5798395872116089,0.9957320094108582,0.5898970365524292,0.5808522701263428,0.7500007748603821,0.8307866454124451,0.6496809720993042,0.9866034984588623,0.6030718088150024,0.6286284327507019,0.7395178079605103,0.7432157397270203,0.6420149803161621,0.9995779395103455,0.6621098518371582,0.6476650238037109,0.9991358518600464,0.7724670767784119,0.7436065077781677,0.9906600713729858,0.6584678292274475,0.7381045818328857,0.9741844534873962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.7424754500389099,0.5272762179374695,0.9999896883964539,0.6147999167442322,0.5299434661865234,0.9995842576026917,0.8123990297317505,0.5871959924697876,0.995975136756897,0.5971867442131042,0.584294855594635,0.7549152374267578,0.8317241668701172,0.6555788516998291,0.9870766401290894,0.6036080718040466,0.6321197748184204,0.7491001486778259,0.7469287514686584,0.647185206413269,0.9996111989021301,0.6647863984107971,0.6510066390037537,0.9991765022277832,0.7695136666297913,0.7516198754310608,0.9906322956085205,0.6569762825965881,0.7398384213447571,0.9724746942520142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.7509127259254456,0.529655396938324,0.9999902248382568,0.6211497783660889,0.5304629802703857,0.9996153116226196,0.8121306300163269,0.591763436794281,0.9960153698921204,0.6042312979698181,0.5867016911506653,0.7641236186027527,0.8318498730659485,0.6588658690452576,0.9866921901702881,0.6048924922943115,0.6365082263946533,0.7564482092857361,0.7502191066741943,0.6504359841346741,0.9996405839920044,0.6653450727462769,0.6531077027320862,0.999218761920929,0.7667378187179565,0.7588457465171814,0.9907761812210083,0.6523985862731934,0.7422676682472229,0.9725325107574463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.7624372243881226,0.5295957326889038,0.9999907612800598,0.6243311762809753,0.5308474898338318,0.999644935131073,0.8183291554450989,0.5927442908287048,0.9960780739784241,0.6066771745681763,0.5888053178787231,0.7757704257965088,0.8320543169975281,0.6601327061653137,0.986350417137146,0.6053091287612915,0.6389142870903015,0.764273464679718,0.7533037662506104,0.6505129337310791,0.9996675848960876,0.6657156348228455,0.6531887650489807,0.9992608428001404,0.7631514072418213,0.7599107623100281,0.9909972548484802,0.6501489877700806,0.7448867559432983,0.9731215834617615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.7737590670585632,0.5296146869659424,0.9999913573265076,0.6279019117355347,0.5304195284843445,0.9996676445007324,0.8304094076156616,0.5923967361450195,0.9962009191513062,0.6058763861656189,0.5879197716712952,0.7871543169021606,0.8355374932289124,0.6608638167381287,0.9865517616271973,0.60368812084198,0.6378031969070435,0.7681219577789307,0.7561202049255371,0.6505835056304932,0.9996935129165649,0.6658837795257568,0.6530200242996216,0.9992959499359131,0.7622073888778687,0.760802149772644,0.9911149144172668,0.6483194828033447,0.7478883266448975,0.9735492467880249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.7838925719261169,0.5284056067466736,0.999991774559021,0.6316426992416382,0.5266891717910767,0.999691903591156,0.8387154936790466,0.5907593369483948,0.9963352680206299,0.6045333743095398,0.5861377120018005,0.8038294315338135,0.8398692607879639,0.6592696905136108,0.9867416620254517,0.5960185527801514,0.6357397437095642,0.7810101509094238,0.7576290369033813,0.6508298516273499,0.9997161030769348,0.6656152009963989,0.6523971557617188,0.9993377923965454,0.7624607086181641,0.7618905901908875,0.9915072917938232,0.6461204290390015,0.750638484954834,0.9752405881881714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.7924185395240784,0.5280591249465942,0.9999918937683105,0.6371068954467773,0.5213496685028076,0.9997135400772095,0.8399086594581604,0.5886141061782837,0.9963086247444153,0.6008596420288086,0.580217182636261,0.8202738761901855,0.8427953720092773,0.6565473079681396,0.9867268204689026,0.5886733531951904,0.6351958513259888,0.7964645028114319,0.7593550086021423,0.6501033306121826,0.999736487865448,0.6654462814331055,0.651827335357666,0.9993827939033508,0.7667017579078674,0.7594876885414124,0.9917575120925903,0.6434589624404907,0.7493480443954468,0.9770801067352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.8002623915672302,0.5269071459770203,0.9999921917915344,0.641607940196991,0.5171000361442566,0.9997374415397644,0.8449648022651672,0.5876957178115845,0.9963895678520203,0.5947922468185425,0.5741814970970154,0.8368907570838928,0.8441272377967834,0.6553001999855042,0.9869170784950256,0.5883718729019165,0.6330110430717468,0.8135097026824951,0.7609918117523193,0.6494527459144592,0.9997575283050537,0.6656257510185242,0.6493116617202759,0.9994338750839233,0.7722862362861633,0.7583234906196594,0.99229896068573,0.6432215571403503,0.7485146522521973,0.979019284248352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.8040652871131897,0.5254461765289307,0.9999919533729553,0.6437633633613586,0.5138701796531677,0.999753475189209,0.8473036289215088,0.5854126214981079,0.9955877065658569,0.5856550335884094,0.5659286379814148,0.8478601574897766,0.8438471555709839,0.6516135334968567,0.9846258759498596,0.5871445536613464,0.6251601576805115,0.8120295405387878,0.7621452212333679,0.6490320563316345,0.9997749328613281,0.6656296253204346,0.6476418972015381,0.9994727969169617,0.7752172946929932,0.7582646608352661,0.9924909472465515,0.6427740454673767,0.7478885054588318,0.9801258444786072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.8041207194328308,0.5242303013801575,0.9999911785125732,0.6441105604171753,0.5116505026817322,0.9997182488441467,0.8459666967391968,0.5818780064582825,0.9953590035438538,0.5853327512741089,0.561796247959137,0.8404412865638733,0.8435248136520386,0.6466279625892639,0.9834409952163696,0.5875147581100464,0.6099820137023926,0.7947372198104858,0.7625617980957031,0.6489290595054626,0.9997830986976624,0.664765477180481,0.6463364958763123,0.9994907379150391,0.7803886532783508,0.7574625015258789,0.99277263879776,0.641991376876831,0.7466769814491272,0.9813176989555359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.8020092248916626,0.5214990973472595,0.9999868273735046,0.6454206109046936,0.5075544714927673,0.9996011853218079,0.8432151675224304,0.5796763300895691,0.9935829639434814,0.5953515768051147,0.559691846370697,0.8264417052268982,0.8409256935119629,0.643547534942627,0.9784375429153442,0.6215521097183228,0.5789692997932434,0.7678396701812744,0.7618232369422913,0.6479125022888184,0.9997700452804565,0.6642061471939087,0.644830048084259,0.9994731545448303,0.7824084758758545,0.7574695348739624,0.9930123686790466,0.6420695185661316,0.7464534044265747,0.9824325442314148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.7997224926948547,0.5196741819381714,0.9999794363975525,0.6469315886497498,0.5059648156166077,0.9995656609535217,0.8362624645233154,0.5796495079994202,0.9879667162895203,0.5949339270591736,0.560897946357727,0.8198498487472534,0.8273163437843323,0.6379450559616089,0.9624042510986328,0.6026468276977539,0.5962163209915161,0.7353779077529907,0.7613255977630615,0.6454072594642639,0.999731719493866,0.6641107201576233,0.6421927213668823,0.9994385838508606,0.7841607928276062,0.757792055606842,0.992998480796814,0.6422534584999084,0.7468642592430115,0.9833877086639404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.7971017360687256,0.518524706363678,0.9999597072601318,0.647575855255127,0.5033521056175232,0.9994581341743469,0.8227353692054749,0.5796687006950378,0.9664660096168518,0.6127838492393494,0.5572177171707153,0.7969223856925964,0.8230238556861877,0.638994574546814,0.9198095798492432,0.6511147022247314,0.5740192532539368,0.6925604343414307,0.7607302665710449,0.6446088552474976,0.9996962547302246,0.664239227771759,0.6423906087875366,0.9994112849235535,0.7851287126541138,0.7587684392929077,0.9928539991378784,0.6425686478614807,0.749791145324707,0.9840330481529236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.7948080897331238,0.5189067125320435,0.9999455213546753,0.647325873374939,0.5005435347557068,0.9994869232177734,0.8015064597129822,0.5806142687797546,0.9357873797416687,0.5816076397895813,0.557873010635376,0.8015971779823303,0.8120822310447693,0.6379324793815613,0.8706299662590027,0.619743287563324,0.5974689722061157,0.6757305860519409,0.7571754455566406,0.6446881890296936,0.9996722340583801,0.6641268134117126,0.6424540877342224,0.9994254112243652,0.7845192551612854,0.7626123428344727,0.9926027059555054,0.6420172452926636,0.7564566135406494,0.9846864938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.7869091033935547,0.5197972059249878,0.999927818775177,0.6464637517929077,0.5013478398323059,0.9995231628417969,0.7816735506057739,0.5829851031303406,0.8920331597328186,0.5627901554107666,0.5595813393592834,0.8138815760612488,0.7974569797515869,0.6386442184448242,0.8249542713165283,0.5725857019424438,0.6178675889968872,0.6847837567329407,0.7498792409896851,0.6469571590423584,0.9996594190597534,0.6629995703697205,0.6458176374435425,0.9994485974311829,0.7845569849014282,0.7661469578742981,0.9923468232154846,0.6414756774902344,0.7651164531707764,0.9855656623840332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.7764979600906372,0.5199945569038391,0.9999046325683594,0.6466749906539917,0.5029733180999756,0.9995349645614624,0.7722486257553101,0.5851246118545532,0.8394544720649719,0.5688663721084595,0.5605934858322144,0.8205194473266602,0.7910005450248718,0.638716995716095,0.7808951735496521,0.6388389468193054,0.5988410711288452,0.6872199177742004,0.7448306679725647,0.6493129730224609,0.9996486902236938,0.6629449725151062,0.6502146124839783,0.9994622468948364,0.786876916885376,0.7661916017532349,0.9920997023582458,0.6428356766700745,0.7715184688568115,0.9864087700843811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.7659705877304077,0.5204516649246216,0.999870240688324,0.6466177701950073,0.5075011849403381,0.9995188117027283,0.7610558867454529,0.5864944458007812,0.786525547504425,0.571736752986908,0.5636525750160217,0.8204272389411926,0.7840160131454468,0.639085590839386,0.729451596736908,0.6367039680480957,0.6011210680007935,0.6601855754852295,0.7405823469161987,0.6534910202026367,0.9996131658554077,0.6622287034988403,0.6557981967926025,0.9994478821754456,0.7882811427116394,0.7658589482307434,0.9918397068977356,0.6428877711296082,0.7758973836898804,0.9870381951332092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.7624372839927673,0.5204048156738281,0.9998486042022705,0.6438884735107422,0.5121705532073975,0.999528169631958,0.7601791024208069,0.5862075090408325,0.7513232231140137,0.5696188807487488,0.5718106031417847,0.8292863368988037,0.7819176912307739,0.6390250325202942,0.7037276029586792,0.5941726565361023,0.6165238618850708,0.6664413809776306,0.7369793653488159,0.6562678813934326,0.9995821714401245,0.6582353711128235,0.6583006381988525,0.9994431734085083,0.7896135449409485,0.7667781114578247,0.991422712802887,0.6429282426834106,0.7764087915420532,0.9878203868865967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.7600167393684387,0.5205909013748169,0.9998321533203125,0.635722279548645,0.5140147805213928,0.9995149374008179,0.756041407585144,0.5860052108764648,0.7224000096321106,0.5707334876060486,0.5728257894515991,0.8256511092185974,0.781022310256958,0.6388330459594727,0.6808804273605347,0.5947820544242859,0.6160634160041809,0.6537206172943115,0.7357650399208069,0.6577761173248291,0.9995485544204712,0.6551074981689453,0.6598630547523499,0.9994240999221802,0.7910392880439758,0.7681416273117065,0.9913568496704102,0.643957257270813,0.7772399187088013,0.9885243773460388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.7598660588264465,0.5204097032546997,0.9998343586921692,0.621009349822998,0.5150134563446045,0.9995317459106445,0.7608892917633057,0.5853514075279236,0.7180296182632446,0.5818914175033569,0.578399121761322,0.8307201862335205,0.7856663465499878,0.6392932534217834,0.6725592613220215,0.5939968824386597,0.6255565285682678,0.6507523059844971,0.7359347343444824,0.6572305560112,0.9995158910751343,0.6502258777618408,0.6598042249679565,0.9994077086448669,0.7905740141868591,0.7697722315788269,0.9917869567871094,0.644147515296936,0.7772761583328247,0.9893366098403931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
