frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
10,0.376364529132843,0.5042918920516968,0.9888179898262024,0.3228180408477783,0.5031459331512451,0.9999423027038574,0.3557276129722595,0.5451946258544922,0.09808965772390366,0.283897340297699,0.5430839657783508,0.9968723654747009,0.37183791399002075,0.5760853886604309,0.08080297708511353,0.3355400562286377,0.5749032497406006,0.9762775897979736,0.38162708282470703,0.5971302390098572,0.9930626749992371,0.34850311279296875,0.5976601243019104,0.999324381351471,0.3639223575592041,0.6546300053596497,0.77683025598526,0.33237335085868835,0.6607077121734619,0.9846859574317932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.37512558698654175,0.5045157670974731,0.9894307851791382,0.3228546679019928,0.5030957460403442,0.9999452233314514,0.35412779450416565,0.5451368093490601,0.09078871458768845,0.28424137830734253,0.5427430272102356,0.996768593788147,0.37030699849128723,0.5753881931304932,0.0773228108882904,0.33603596687316895,0.5748944282531738,0.9759836792945862,0.3809349834918976,0.5972035527229309,0.9932039976119995,0.34841597080230713,0.5977292656898499,0.999310314655304,0.36322423815727234,0.6547874212265015,0.7787728905677795,0.3324562609195709,0.6608114242553711,0.9846779108047485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.3758496344089508,0.5047957301139832,0.9900419116020203,0.3198840916156769,0.5031252503395081,0.9999479651451111,0.35875096917152405,0.546944797039032,0.08483898639678955,0.28803694248199463,0.5437395572662354,0.9967625737190247,0.37323760986328125,0.5779367685317993,0.07527092099189758,0.33690550923347473,0.5758532881736755,0.9764541387557983,0.3806363344192505,0.5972384810447693,0.9932990670204163,0.34797513484954834,0.5977082252502441,0.9992875456809998,0.36312228441238403,0.6548911929130554,0.7813692688941956,0.3326088786125183,0.6608044505119324,0.9844347238540649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.3763136863708496,0.5052757263183594,0.990549623966217,0.3183605372905731,0.5031504034996033,0.999950110912323,0.36123842000961304,0.5485583543777466,0.08016989380121231,0.28836631774902344,0.5442889928817749,0.9968467354774475,0.37582525610923767,0.5801206827163696,0.07506866753101349,0.33663466572761536,0.5764837265014648,0.9775083065032959,0.3805599808692932,0.5972909927368164,0.9934852719306946,0.34739696979522705,0.597676157951355,0.9992617964744568,0.3631399869918823,0.654865562915802,0.7820987105369568,0.3330058455467224,0.6601808071136475,0.9839761853218079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.5815625190734863,0.47350603342056274,0.9914771914482117,0.3736923635005951,0.4676699638366699,0.9999445676803589,0.6240658760070801,0.5493263006210327,0.16791415214538574,0.3496505618095398,0.5535070300102234,0.9951175451278687,0.6006275415420532,0.6218259334564209,0.1519804745912552,0.39897796511650085,0.621155858039856,0.9688846468925476,0.5421689748764038,0.6396939754486084,0.9940964579582214,0.4290722608566284,0.6422717571258545,0.9992991089820862,0.5483172535896301,0.7628451585769653,0.8017166256904602,0.40333789587020874,0.768109142780304,0.984178900718689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.5820255875587463,0.4717429280281067,0.9923223853111267,0.37369000911712646,0.46717002987861633,0.9999423027038574,0.6245449781417847,0.5491501092910767,0.24813340604305267,0.34420931339263916,0.5521034002304077,0.9944719672203064,0.6022750735282898,0.6217967867851257,0.22965537011623383,0.39787429571151733,0.6211686134338379,0.9670846462249756,0.5443460941314697,0.6398496627807617,0.9946709275245667,0.4276468753814697,0.6424323320388794,0.9993544816970825,0.5509757995605469,0.7631511092185974,0.820374608039856,0.401394248008728,0.7689802646636963,0.984810471534729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.5823053121566772,0.4707987606525421,0.9930825233459473,0.3736899495124817,0.46685633063316345,0.9999399781227112,0.6248119473457336,0.5491014122962952,0.3201768398284912,0.3419453203678131,0.551422119140625,0.9938079118728638,0.6028225421905518,0.6217965483665466,0.29927483201026917,0.39729583263397217,0.6212253570556641,0.9652655720710754,0.5455234050750732,0.6400490403175354,0.9951874613761902,0.4266923666000366,0.6425488591194153,0.9994039535522461,0.5524253845214844,0.7635096907615662,0.8371249437332153,0.39995065331459045,0.7698087096214294,0.985356867313385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.5824379920959473,0.4702790081501007,0.9937663078308105,0.3736887574195862,0.4666001498699188,0.9999378323554993,0.6249455213546753,0.5490453243255615,0.3848794102668762,0.3409627377986908,0.5509540438652039,0.9931703209877014,0.6032456755638123,0.6217923164367676,0.36172786355018616,0.39673689007759094,0.6212377548217773,0.963568389415741,0.5462307333946228,0.6402286291122437,0.9956521391868591,0.4259308874607086,0.6426551342010498,0.9994485378265381,0.5532878041267395,0.7637290954589844,0.8521802425384521,0.3988966643810272,0.7704302668571472,0.9858116507530212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.5824796557426453,0.4699855446815491,0.9943817257881165,0.37368056178092957,0.46643856167793274,0.9999358654022217,0.6250165700912476,0.5490440726280212,0.44323837757110596,0.34049391746520996,0.5507169961929321,0.9925682544708252,0.603695273399353,0.6218040585517883,0.41795921325683594,0.3963203728199005,0.6212689280509949,0.9619298577308655,0.5466651916503906,0.6403113603591919,0.9960699677467346,0.4253489077091217,0.6426934599876404,0.9994884133338928,0.5537091493606567,0.7637611627578735,0.8657402992248535,0.398224800825119,0.7709219455718994,0.9861919283866882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.5825211405754089,0.46985533833503723,0.9949352145195007,0.3736717700958252,0.4663583040237427,0.9999337792396545,0.6250337362289429,0.5490624904632568,0.49551504850387573,0.34018662571907043,0.5506377816200256,0.9919837117195129,0.6038125157356262,0.6218327283859253,0.4680384695529938,0.3959856629371643,0.6213070750236511,0.9603175520896912,0.5469406843185425,0.6404889822006226,0.9964460134506226,0.4248291254043579,0.642784595489502,0.9995241165161133,0.5539129972457886,0.7639968991279602,0.8779433965682983,0.3977702856063843,0.7712773084640503,0.9865180850028992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.5825797915458679,0.4697924256324768,0.9954332113265991,0.37367141246795654,0.46630093455314636,0.9999316334724426,0.6250877976417542,0.5490747690200806,0.5424345135688782,0.3400200307369232,0.5505744814872742,0.9914054870605469,0.604026734828949,0.6218334436416626,0.5127056837081909,0.3957477807998657,0.621319591999054,0.9586768746376038,0.5471819639205933,0.640675961971283,0.9967840313911438,0.42439788579940796,0.6429218649864197,0.9995558857917786,0.5540340542793274,0.7643089294433594,0.8889379501342773,0.3975168466567993,0.7716574668884277,0.9868115782737732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.5825991034507751,0.4697421193122864,0.9958811402320862,0.37367236614227295,0.4662434458732605,0.9999297857284546,0.6251187920570374,0.5491139888763428,0.5845605134963989,0.33990341424942017,0.5504894852638245,0.9908523559570312,0.6041252017021179,0.6218337416648865,0.552710771560669,0.3955684006214142,0.6213305592536926,0.9571022987365723,0.5473561882972717,0.6407883763313293,0.9970883131027222,0.42419472336769104,0.6429930925369263,0.9995847344398499,0.5540900230407715,0.764636218547821,0.8988059759140015,0.39738699793815613,0.7718945145606995,0.9870821237564087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.5826715230941772,0.46972572803497314,0.9962847232818604,0.3736483156681061,0.46623483300209045,0.99992835521698,0.6251360177993774,0.5491169095039368,0.6226754784584045,0.3399088978767395,0.5504978895187378,0.990372359752655,0.6041874885559082,0.6217840909957886,0.5893170237541199,0.39535826444625854,0.6213377118110657,0.9556710720062256,0.5479204654693604,0.6408430933952332,0.9973624348640442,0.423953115940094,0.6430935859680176,0.9996112585067749,0.5543642044067383,0.7646914124488831,0.9077997207641602,0.39703619480133057,0.772104024887085,0.9873624444007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.5833700895309448,0.4698113799095154,0.9966477155685425,0.37348484992980957,0.46625903248786926,0.9999280571937561,0.6250653266906738,0.5492693781852722,0.65693199634552,0.3399730622768402,0.5506498217582703,0.9900400042533875,0.60410475730896,0.6217777729034424,0.6229096055030823,0.3949044942855835,0.6213303208351135,0.9549371600151062,0.548616886138916,0.6415507793426514,0.9976103901863098,0.42292526364326477,0.6436845064163208,0.9996374249458313,0.5551196932792664,0.7648373246192932,0.9161603450775146,0.39635351300239563,0.7723545432090759,0.9878747463226318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5837810635566711,0.4698476195335388,0.9969750046730042,0.37336039543151855,0.4662858843803406,0.9999276995658875,0.6250466704368591,0.5493460893630981,0.6880207657814026,0.3400196135044098,0.5507819056510925,0.9897369146347046,0.6040769219398499,0.6217737197875977,0.6537679433822632,0.39467519521713257,0.6213271021842957,0.9542975425720215,0.5489777326583862,0.6420016884803772,0.9978340268135071,0.42240944504737854,0.6441900730133057,0.9996610283851624,0.5554879307746887,0.7649688720703125,0.9236279726028442,0.39602795243263245,0.7725701332092285,0.9882902503013611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.5840950012207031,0.4698573648929596,0.9972708821296692,0.37329527735710144,0.4662972390651703,0.999927818775177,0.6250115633010864,0.5493773221969604,0.7161223888397217,0.3400445580482483,0.5510887503623962,0.9895484447479248,0.6038641333580017,0.6217782497406006,0.6820349097251892,0.3947417140007019,0.6217148303985596,0.953898549079895,0.5489989519119263,0.6424744725227356,0.9980373382568359,0.4221998453140259,0.6449807286262512,0.9996833205223083,0.5555977821350098,0.7652063965797424,0.9302384853363037,0.39609494805336,0.7728914022445679,0.9886252284049988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5843806266784668,0.46986982226371765,0.9975367784500122,0.37323176860809326,0.46631482243537903,0.9999276399612427,0.6250025629997253,0.5493790507316589,0.7412508130073547,0.34005990624427795,0.55135577917099,0.9893485307693481,0.6036685705184937,0.6217963099479675,0.7069582343101501,0.3949013352394104,0.62224280834198,0.9533761143684387,0.5489954352378845,0.6428060531616211,0.9982203841209412,0.421946257352829,0.645772397518158,0.9997032284736633,0.555618941783905,0.7653674483299255,0.9361206293106079,0.3962138891220093,0.7732589840888977,0.9889023900032043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.5844364762306213,0.4698461890220642,0.9977756142616272,0.3732270896434784,0.46632295846939087,0.9999275803565979,0.6249056458473206,0.5493658185005188,0.7632983922958374,0.3401223421096802,0.5513926148414612,0.9891712069511414,0.603296160697937,0.6218075752258301,0.72846519947052,0.3948971629142761,0.6227843761444092,0.9531505703926086,0.5485528707504272,0.6429464817047119,0.9983847737312317,0.4218924939632416,0.646290123462677,0.9997206330299377,0.5555545687675476,0.7654927372932434,0.9412187337875366,0.39667510986328125,0.773675799369812,0.9890983700752258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.5844409465789795,0.46982255578041077,0.9979909062385559,0.37324535846710205,0.4663606286048889,0.9999273419380188,0.6248327493667603,0.5493619441986084,0.7834892868995667,0.3401782214641571,0.5517334938049316,0.989074170589447,0.6026929616928101,0.621913492679596,0.7486239671707153,0.39552608132362366,0.6241551041603088,0.9532415866851807,0.5479637980461121,0.6430457830429077,0.9985318779945374,0.42214271426200867,0.646703839302063,0.9997351765632629,0.5554397702217102,0.765655517578125,0.9456558227539062,0.39740803837776184,0.7741102576255798,0.9892024993896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.5844445824623108,0.4697960615158081,0.9981839656829834,0.3732939660549164,0.4664740562438965,0.9999264478683472,0.6247578859329224,0.5493583083152771,0.8016945123672485,0.3402065336704254,0.5525307655334473,0.988967776298523,0.602089524269104,0.6220342516899109,0.7664931416511536,0.39624226093292236,0.6255049109458923,0.9532600045204163,0.5474440455436707,0.6432048678398132,0.9986630082130432,0.42251670360565186,0.647052526473999,0.9997464418411255,0.5553246736526489,0.7657179236412048,0.9495080709457397,0.3984520435333252,0.7741014957427979,0.9891378879547119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
