frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
15,0.7302517294883728,0.48132628202438354,0.9991370439529419,0.40268418192863464,0.4818803668022156,0.995498538017273,1.0078508853912354,0.6719534993171692,0.975877046585083,0.35978642106056213,0.7012916803359985,0.1276373267173767,1.3672720193862915,0.762837290763855,0.7264724373817444,0.31921762228012085,0.8285894989967346,0.05967351421713829,0.6703731417655945,0.9307538270950317,0.7716634273529053,0.4480578601360321,0.9248420000076294,0.6509292721748352,0.6876208782196045,1.2597050666809082,0.07123316079378128,0.43895286321640015,1.2482590675354004,0.04757653549313545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.7099606394767761,0.4773940443992615,0.999159038066864,0.396923303604126,0.4828513264656067,0.995543897151947,1.0101852416992188,0.646353542804718,0.9774795174598694,0.33992379903793335,0.6986386179924011,0.14624840021133423,1.2331746816635132,0.7874010801315308,0.7345628142356873,0.2831534445285797,0.8128547668457031,0.07317698001861572,0.6577511429786682,0.9288694858551025,0.785627007484436,0.4386926591396332,0.9248076677322388,0.6720483899116516,0.6800364255905151,1.256838321685791,0.07159901410341263,0.42002660036087036,1.2475863695144653,0.04742248356342316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.7116684317588806,0.4675557017326355,0.9991711974143982,0.3907812833786011,0.47962698340415955,0.9956760406494141,1.001807451248169,0.6165619492530823,0.9790844321250916,0.3420991897583008,0.6665966510772705,0.16871680319309235,1.0552589893341064,0.7945197224617004,0.7510895133018494,0.22922424972057343,0.7415663003921509,0.1279255449771881,0.6477572917938232,0.9102532267570496,0.8035588264465332,0.42252975702285767,0.910883367061615,0.6994442343711853,0.6451200246810913,1.225852131843567,0.08957736939191818,0.38665419816970825,1.2142657041549683,0.055325333029031754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.7004032135009766,0.4583494961261749,0.9990202784538269,0.3584173023700714,0.48000189661979675,0.9935810565948486,0.9997561573982239,0.5839782357215881,0.9794511198997498,0.34382256865501404,0.6552852392196655,0.1619613617658615,1.103879451751709,0.6502768993377686,0.7481668591499329,0.3169999122619629,0.7204888463020325,0.12345156073570251,0.6464427709579468,0.9085466265678406,0.8169270157814026,0.39213496446609497,0.908238410949707,0.7146396040916443,0.636645495891571,1.2154275178909302,0.09886690229177475,0.3577825427055359,1.2087459564208984,0.057398855686187744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.703593909740448,0.4598027467727661,0.9989973902702332,0.3041609525680542,0.48340171575546265,0.9903560280799866,1.0023303031921387,0.572206437587738,0.9806265234947205,0.21231406927108765,0.5345957279205322,0.18066121637821198,1.0622388124465942,0.6171265840530396,0.7646228075027466,0.225176140666008,0.5110898613929749,0.13644877076148987,0.6441267132759094,0.9082058072090149,0.8270487785339355,0.36502039432525635,0.9084864854812622,0.7247690558433533,0.6303306818008423,1.217157244682312,0.12297067791223526,0.33476901054382324,1.211185097694397,0.07129538059234619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.6923757791519165,0.4685247242450714,0.9989752769470215,0.30126214027404785,0.4901689887046814,0.9890431761741638,0.9996628761291504,0.5883135795593262,0.9806460738182068,0.2495260387659073,0.5844425559043884,0.17383790016174316,0.7695083022117615,0.6842597723007202,0.7623769640922546,0.2645148038864136,0.6226254105567932,0.12947134673595428,0.6319289803504944,0.9087855219841003,0.8340678215026855,0.3459450900554657,0.9093802571296692,0.728613555431366,0.6185041069984436,1.222016453742981,0.13700588047504425,0.3410915434360504,1.2138676643371582,0.07575640082359314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.6804503798484802,0.49581393599510193,0.9989093542098999,0.30887967348098755,0.5094704627990723,0.9883255362510681,0.9986377358436584,0.6070127487182617,0.9802754521369934,0.2711919844150543,0.6311730742454529,0.16410352289676666,0.7760018110275269,0.71425861120224,0.7452406287193298,0.271992951631546,0.6794125437736511,0.12222377955913544,0.618688702583313,0.9177099466323853,0.8297722935676575,0.34621670842170715,0.9145548343658447,0.7147478461265564,0.6055521965026855,1.2244443893432617,0.13689978420734406,0.3390767276287079,1.2168186902999878,0.07398594915866852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.6800885796546936,0.5250223875045776,0.9989782571792603,0.29672184586524963,0.532694399356842,0.9877434968948364,0.9932639002799988,0.6088383197784424,0.9819211959838867,0.24836917221546173,0.6482939124107361,0.1731109768152237,0.7562969923019409,0.7391921281814575,0.7626153230667114,0.19291827082633972,0.6955021619796753,0.13663507997989655,0.6156559586524963,0.9381818771362305,0.8284473419189453,0.33262962102890015,0.9328409433364868,0.7090983390808105,0.6046954989433289,1.248034119606018,0.14092592895030975,0.3327370285987854,1.237936019897461,0.07525642216205597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.6762720942497253,0.5646764636039734,0.9990100860595703,0.2926696240901947,0.57435542345047,0.9855992794036865,0.9752722978591919,0.6626589894294739,0.9832331538200378,0.2569330334663391,0.7034778594970703,0.17135094106197357,0.7109721302986145,0.8041263818740845,0.7709577083587646,0.2511785626411438,0.778832197189331,0.1299676150083542,0.6116897463798523,0.9568315148353577,0.8245252370834351,0.3374156355857849,0.9526630640029907,0.6975775957107544,0.6104373335838318,1.273767352104187,0.1400289684534073,0.3335486650466919,1.2606327533721924,0.07469741255044937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.6739603877067566,0.5944488048553467,0.9990382790565491,0.2645661234855652,0.6141664385795593,0.9853919744491577,0.9432410597801208,0.7099114060401917,0.9835857152938843,0.2563406527042389,0.7430541515350342,0.16776688396930695,0.6957424283027649,0.8571765422821045,0.7622965574264526,0.3174947202205658,0.8421721458435059,0.1193447932600975,0.614457368850708,0.9728381037712097,0.8119310140609741,0.34205883741378784,0.96878582239151,0.6774042844772339,0.6119333505630493,1.2816014289855957,0.14635582268238068,0.3395138084888458,1.2742506265640259,0.07605785131454468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.6741371154785156,0.6134986877441406,0.9990784525871277,0.2175988405942917,0.6323505640029907,0.9863883852958679,0.8826442360877991,0.7426338195800781,0.9839310050010681,0.16793733835220337,0.7655126452445984,0.21116259694099426,0.6807913780212402,0.8941509127616882,0.7669190764427185,0.2179550975561142,0.8429258465766907,0.12931270897388458,0.6136203408241272,0.9789987206459045,0.8095102310180664,0.3407968282699585,0.9770153760910034,0.6786587834358215,0.6139404773712158,1.2763290405273438,0.15100054442882538,0.3419693410396576,1.2684800624847412,0.07782793790102005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.6679002046585083,0.6255225539207458,0.9991393089294434,0.22529540956020355,0.643511950969696,0.9876222610473633,0.835172712802887,0.7777168154716492,0.9837346076965332,0.18254108726978302,0.8173148036003113,0.2609267830848694,0.713228166103363,0.9359239935874939,0.7651607990264893,0.1845870465040207,0.8583055138587952,0.16212590038776398,0.6116888523101807,0.9905405640602112,0.8105125427246094,0.34429752826690674,0.9833792448043823,0.6879556179046631,0.6153314113616943,1.2733538150787354,0.14240339398384094,0.34406885504722595,1.2682335376739502,0.07338390499353409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.6628953218460083,0.6334362626075745,0.999176561832428,0.2248750925064087,0.6490454077720642,0.9887784719467163,0.7980496287345886,0.8055485486984253,0.9799626469612122,0.19952338933944702,0.826849102973938,0.30134686827659607,0.7430805563926697,0.973175585269928,0.7420000433921814,0.20585297048091888,0.8943371772766113,0.17191512882709503,0.6043890118598938,0.9914678335189819,0.8147847056388855,0.34296607971191406,0.9825913310050964,0.6996809244155884,0.6165280342102051,1.2720693349838257,0.1320095956325531,0.3451862335205078,1.266394019126892,0.06769305467605591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.6574875116348267,0.6216726899147034,0.999228835105896,0.21064415574073792,0.6533749103546143,0.9898594617843628,0.7737951874732971,0.7911019921302795,0.9785692095756531,0.20907892286777496,0.8523663282394409,0.36097875237464905,0.7890645861625671,0.9766702055931091,0.7448480725288391,0.16605538129806519,0.9880267381668091,0.21131670475006104,0.6063880920410156,0.985293447971344,0.82366943359375,0.34465333819389343,0.9821029305458069,0.7183632850646973,0.6233800053596497,1.2616958618164062,0.1276642382144928,0.36084267497062683,1.263881802558899,0.06549971550703049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.6469652056694031,0.6211128234863281,0.9992737174034119,0.19592761993408203,0.6446882486343384,0.9907979369163513,0.7520077228546143,0.7890015244483948,0.973087728023529,0.20903342962265015,0.8377073407173157,0.3891260325908661,0.831576406955719,0.9698246717453003,0.7349346876144409,0.18342149257659912,0.9793877601623535,0.20375876128673553,0.6096813678741455,0.9816480875015259,0.8182976245880127,0.34552034735679626,0.9804290533065796,0.7132433652877808,0.6327407956123352,1.250188946723938,0.1199410930275917,0.36957669258117676,1.2617270946502686,0.06082938238978386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
